precinct,party,candidate,votes
morris:101,DEM,Elizabeth Davis Frizell,279
morris:101,REP,Bert Richardson,102
morris:102,DEM,Elizabeth Davis Frizell,159
morris:102,REP,Bert Richardson,99
morris:103,DEM,Elizabeth Davis Frizell,153
morris:103,REP,Bert Richardson,333
morris:202,DEM,Elizabeth Davis Frizell,135
morris:202,REP,Bert Richardson,586
morris:203,DEM,Elizabeth Davis Frizell,182
morris:203,REP,Bert Richardson,412
morris:302,DEM,Elizabeth Davis Frizell,208
morris:302,REP,Bert Richardson,487
morris:303,DEM,Elizabeth Davis Frizell,137
morris:303,REP,Bert Richardson,632
morris:401,DEM,Elizabeth Davis Frizell,371
morris:401,REP,Bert Richardson,1049
