Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
brazos:1,1308,16,277,1601,0.8169893816,0.0099937539,0.1730168645,Rep,3
brazos:2,2965,65,1037,4067,0.7290386034,0.0159822965,0.2549791001,Rep,3
brazos:4,99,9,737,845,0.1171597633,0.0106508876,0.8721893491,Dem,3
brazos:6,645,8,117,770,0.8376623377,0.0103896104,0.1519480519,Rep,3
brazos:7,1209,14,187,1410,0.8574468085,0.0099290780,0.1326241135,Rep,3
brazos:18,51,6,250,307,0.1661237785,0.0195439739,0.8143322476,Dem,3
brazos:19,95,3,131,229,0.4148471616,0.0131004367,0.5720524017,Dem,2
brazos:25,72,8,457,537,0.1340782123,0.0148975791,0.8510242086,Dem,3
brazos:27,2126,31,453,2610,0.8145593870,0.0118773946,0.1735632184,Rep,3
brazos:28,279,4,39,322,0.8664596273,0.0124223602,0.1211180124,Rep,3
brazos:38,41,2,148,191,0.2146596859,0.0104712042,0.7748691099,Dem,3
brazos:44,74,2,11,87,0.8505747126,0.0229885057,0.1264367816,Rep,3
brazos:45,68,0,16,84,0.8095238095,0.0000000000,0.1904761905,Rep,3
brazos:46,133,4,106,243,0.5473251029,0.0164609053,0.4362139918,Rep,2
brazos:53,51,1,43,95,0.5368421053,0.0105263158,0.4526315789,Rep,1
brazos:56,10,0,2,12,0.8333333333,0.0000000000,0.1666666667,Rep,3
brazos:59,18,0,2,20,0.9000000000,0.0000000000,0.1000000000,Rep,3
brazos:79,35,0,25,60,0.5833333333,0.0000000000,0.4166666667,Rep,2
brazos:81,33,1,14,48,0.6875000000,0.0208333333,0.2916666667,Rep,3
brazos:82,213,6,58,277,0.7689530686,0.0216606498,0.2093862816,Rep,3
brazos:84,2,0,0,2,1.0000000000,0.0000000000,0.0000000000,Rep,3
brazos:85,2,0,0,2,1.0000000000,0.0000000000,0.0000000000,Rep,3
grimes:1,1143,10,201,1354,0.8441654357,0.0073855244,0.1484490399,Rep,3
grimes:2,608,10,60,678,0.8967551622,0.0147492625,0.0884955752,Rep,3
grimes:3,388,16,573,977,0.3971340839,0.0163766633,0.5864892528,Dem,2
grimes:4,984,14,178,1176,0.8367346939,0.0119047619,0.1513605442,Rep,3
grimes:5,927,9,276,1212,0.7648514851,0.0074257426,0.2277227723,Rep,3
grimes:6,732,11,448,1191,0.6146095718,0.0092359362,0.3761544920,Rep,2
grimes:7,676,10,145,831,0.8134777377,0.0120336943,0.1744885680,Rep,3
grimes:8,337,4,68,409,0.8239608802,0.0097799511,0.1662591687,Rep,3
grimes:9,260,0,48,308,0.8441558442,0.0000000000,0.1558441558,Rep,3
grimes:10,1084,14,129,1227,0.8834555827,0.0114099430,0.1051344743,Rep,3
grimes:11,171,4,30,205,0.8341463415,0.0195121951,0.1463414634,Rep,3
grimes:12,506,9,179,694,0.7291066282,0.0129682997,0.2579250720,Rep,3
grimes:14,1086,29,265,1380,0.7869565217,0.0210144928,0.1920289855,Rep,3
grimes:15,385,3,78,466,0.8261802575,0.0064377682,0.1673819742,Rep,3
madison:101,916,8,208,1132,0.8091872792,0.0070671378,0.1837455830,Rep,3
madison:202,1083,8,271,1362,0.7951541850,0.0058737151,0.1989720999,Rep,3
madison:303,733,5,416,1154,0.6351819757,0.0043327556,0.3604852686,Rep,2
madison:404,1369,15,153,1537,0.8906961614,0.0097592713,0.0995445673,Rep,3
robertson:1,431,8,173,612,0.7042483660,0.0130718954,0.2826797386,Rep,3
robertson:2,439,15,170,624,0.7035256410,0.0240384615,0.2724358974,Rep,3
robertson:3,346,6,43,395,0.8759493671,0.0151898734,0.1088607595,Rep,3
robertson:4,373,4,58,435,0.8574712644,0.0091954023,0.1333333333,Rep,3
robertson:5,661,8,116,785,0.8420382166,0.0101910828,0.1477707006,Rep,3
robertson:6,734,9,95,838,0.8758949881,0.0107398568,0.1133651551,Rep,3
robertson:8,173,1,15,189,0.9153439153,0.0052910053,0.0793650794,Rep,3
robertson:11,513,17,139,669,0.7668161435,0.0254110613,0.2077727952,Rep,3
robertson:13,148,1,11,160,0.9250000000,0.0062500000,0.0687500000,Rep,3
robertson:16,128,4,14,146,0.8767123288,0.0273972603,0.0958904110,Rep,3
robertson:19,341,4,41,386,0.8834196891,0.0103626943,0.1062176166,Rep,3
robertson:22,120,8,334,462,0.2597402597,0.0173160173,0.7229437229,Dem,3
robertson:23,153,4,93,250,0.6120000000,0.0160000000,0.3720000000,Rep,2
