precinct,registered,ballots_cast,blank
101,700,,
102,3769,,
103,1804,,
104,2011,,
201,2732,,
203,625,,
204,2765,,
205,2624,,
206,1118,,
301,2943,,
302,659,,
303,728,,
304,4028,,
401,2981,,
403,1607,,
404,3857,,
