precinct,party,candidate,votes
302,,Over Votes,0
302,,Under Votes,150
302,DEM,Billy Johnson,382
302,REP,Susan Rayos,500
303,,Over Votes,0
303,,Under Votes,21
303,DEM,Billy Johnson,21
303,REP,Susan Rayos,53
304,,Over Votes,0
304,,Under Votes,52
304,DEM,Billy Johnson,100
304,REP,Susan Rayos,168
305,,Over Votes,0
305,,Under Votes,41
305,DEM,Billy Johnson,159
305,REP,Susan Rayos,89
306,,Over Votes,0
306,,Under Votes,100
306,DEM,Billy Johnson,343
306,REP,Susan Rayos,317
307,,Over Votes,0
307,,Under Votes,175
307,DEM,Billy Johnson,331
307,REP,Susan Rayos,418
308,,Over Votes,0
308,,Under Votes,113
308,DEM,Billy Johnson,516
308,REP,Susan Rayos,375
309,,Over Votes,0
309,,Under Votes,11
309,DEM,Billy Johnson,32
309,REP,Susan Rayos,40
310,,Over Votes,0
310,,Under Votes,26
310,DEM,Billy Johnson,58
310,REP,Susan Rayos,77
