precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,4
101,DEM,Amanda Reichek,22
101,REP,Rebeca Huddle,343
102,,Over Votes,0
102,,Under Votes,28
102,DEM,Amanda Reichek,231
102,REP,Rebeca Huddle,913
103,,Over Votes,0
103,,Under Votes,60
103,DEM,Amanda Reichek,322
103,REP,Rebeca Huddle,1207
104,,Over Votes,0
104,,Under Votes,11
104,DEM,Amanda Reichek,89
104,REP,Rebeca Huddle,145
105,,Over Votes,0
105,,Under Votes,22
105,DEM,Amanda Reichek,133
105,REP,Rebeca Huddle,435
106,,Over Votes,0
106,,Under Votes,53
106,DEM,Amanda Reichek,337
106,REP,Rebeca Huddle,917
107,,Over Votes,0
107,,Under Votes,69
107,DEM,Amanda Reichek,233
107,REP,Rebeca Huddle,1065
108,,Over Votes,0
108,,Under Votes,13
108,DEM,Amanda Reichek,50
108,REP,Rebeca Huddle,257
109,,Over Votes,0
109,,Under Votes,11
109,DEM,Amanda Reichek,80
109,REP,Rebeca Huddle,143
110,,Over Votes,0
110,,Under Votes,55
110,DEM,Amanda Reichek,187
110,REP,Rebeca Huddle,1644
201,,Over Votes,0
201,,Under Votes,24
201,DEM,Amanda Reichek,92
201,REP,Rebeca Huddle,909
202,,Over Votes,0
202,,Under Votes,54
202,DEM,Amanda Reichek,188
202,REP,Rebeca Huddle,2678
203,,Over Votes,0
203,,Under Votes,8
203,DEM,Amanda Reichek,47
203,REP,Rebeca Huddle,304
204,,Over Votes,0
204,,Under Votes,78
204,DEM,Amanda Reichek,267
204,REP,Rebeca Huddle,1857
205,,Over Votes,0
205,,Under Votes,41
205,DEM,Amanda Reichek,156
205,REP,Rebeca Huddle,860
206,,Over Votes,0
206,,Under Votes,34
206,DEM,Amanda Reichek,130
206,REP,Rebeca Huddle,831
207,,Over Votes,0
207,,Under Votes,50
207,DEM,Amanda Reichek,249
207,REP,Rebeca Huddle,1177
208,,Over Votes,0
208,,Under Votes,9
208,DEM,Amanda Reichek,69
208,REP,Rebeca Huddle,215
210,,Over Votes,0
210,,Under Votes,36
210,DEM,Amanda Reichek,132
210,REP,Rebeca Huddle,522
211,,Over Votes,0
211,,Under Votes,44
211,DEM,Amanda Reichek,300
211,REP,Rebeca Huddle,1318
302,,Over Votes,0
302,,Under Votes,40
302,DEM,Amanda Reichek,162
302,REP,Rebeca Huddle,830
303,,Over Votes,0
303,,Under Votes,6
303,DEM,Amanda Reichek,31
303,REP,Rebeca Huddle,58
304,,Over Votes,0
304,,Under Votes,20
304,DEM,Amanda Reichek,131
304,REP,Rebeca Huddle,169
305,,Over Votes,0
305,,Under Votes,13
305,DEM,Amanda Reichek,175
305,REP,Rebeca Huddle,101
306,,Over Votes,0
306,,Under Votes,58
306,DEM,Amanda Reichek,430
306,REP,Rebeca Huddle,272
307,,Over Votes,0
307,,Under Votes,29
307,DEM,Amanda Reichek,250
307,REP,Rebeca Huddle,645
308,,Over Votes,0
308,,Under Votes,58
308,DEM,Amanda Reichek,499
308,REP,Rebeca Huddle,447
309,,Over Votes,0
309,,Under Votes,4
309,DEM,Amanda Reichek,18
309,REP,Rebeca Huddle,61
310,,Over Votes,0
310,,Under Votes,4
310,DEM,Amanda Reichek,41
310,REP,Rebeca Huddle,116
401,,Over Votes,0
401,,Under Votes,14
401,DEM,Amanda Reichek,42
401,REP,Rebeca Huddle,503
402,,Over Votes,0
402,,Under Votes,31
402,DEM,Amanda Reichek,85
402,REP,Rebeca Huddle,491
403,,Over Votes,0
403,,Under Votes,73
403,DEM,Amanda Reichek,254
403,REP,Rebeca Huddle,1478
404,,Over Votes,0
404,,Under Votes,47
404,DEM,Amanda Reichek,197
404,REP,Rebeca Huddle,1154
405,,Over Votes,0
405,,Under Votes,45
405,DEM,Amanda Reichek,215
405,REP,Rebeca Huddle,1006
406,,Over Votes,0
406,,Under Votes,21
406,DEM,Amanda Reichek,163
406,REP,Rebeca Huddle,937
407,,Over Votes,0
407,,Under Votes,26
407,DEM,Amanda Reichek,241
407,REP,Rebeca Huddle,926
408,,Over Votes,0
408,,Under Votes,50
408,DEM,Amanda Reichek,123
408,REP,Rebeca Huddle,1493
409,,Over Votes,0
409,,Under Votes,38
409,DEM,Amanda Reichek,185
409,REP,Rebeca Huddle,946
410,,Over Votes,0
410,,Under Votes,41
410,DEM,Amanda Reichek,111
410,REP,Rebeca Huddle,952
411,,Over Votes,0
411,,Under Votes,56
411,DEM,Amanda Reichek,204
411,REP,Rebeca Huddle,1649
