precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,5
101,DEM,Janet T. Dudding,22
101,LIB,V. Alonzo Echevarria-Garza,7
101,REP,Glenn Hegar,335
102,,Over Votes,0
102,,Under Votes,28
102,DEM,Janet T. Dudding,210
102,LIB,V. Alonzo Echevarria-Garza,37
102,REP,Glenn Hegar,897
103,,Over Votes,0
103,,Under Votes,33
103,DEM,Janet T. Dudding,303
103,LIB,V. Alonzo Echevarria-Garza,42
103,REP,Glenn Hegar,1211
104,,Over Votes,0
104,,Under Votes,7
104,DEM,Janet T. Dudding,86
104,LIB,V. Alonzo Echevarria-Garza,5
104,REP,Glenn Hegar,147
105,,Over Votes,0
105,,Under Votes,19
105,DEM,Janet T. Dudding,117
105,LIB,V. Alonzo Echevarria-Garza,28
105,REP,Glenn Hegar,426
106,,Over Votes,0
106,,Under Votes,52
106,DEM,Janet T. Dudding,292
106,LIB,V. Alonzo Echevarria-Garza,57
106,REP,Glenn Hegar,906
107,,Over Votes,0
107,,Under Votes,64
107,DEM,Janet T. Dudding,227
107,LIB,V. Alonzo Echevarria-Garza,22
107,REP,Glenn Hegar,1054
108,,Over Votes,0
108,,Under Votes,13
108,DEM,Janet T. Dudding,45
108,LIB,V. Alonzo Echevarria-Garza,6
108,REP,Glenn Hegar,256
109,,Over Votes,0
109,,Under Votes,8
109,DEM,Janet T. Dudding,78
109,LIB,V. Alonzo Echevarria-Garza,11
109,REP,Glenn Hegar,137
110,,Over Votes,0
110,,Under Votes,41
110,DEM,Janet T. Dudding,169
110,LIB,V. Alonzo Echevarria-Garza,30
110,REP,Glenn Hegar,1646
201,,Over Votes,0
201,,Under Votes,22
201,DEM,Janet T. Dudding,84
201,LIB,V. Alonzo Echevarria-Garza,19
201,REP,Glenn Hegar,900
202,,Over Votes,0
202,,Under Votes,49
202,DEM,Janet T. Dudding,179
202,LIB,V. Alonzo Echevarria-Garza,56
202,REP,Glenn Hegar,2636
203,,Over Votes,0
203,,Under Votes,9
203,DEM,Janet T. Dudding,41
203,LIB,V. Alonzo Echevarria-Garza,8
203,REP,Glenn Hegar,301
204,,Over Votes,0
204,,Under Votes,74
204,DEM,Janet T. Dudding,230
204,LIB,V. Alonzo Echevarria-Garza,39
204,REP,Glenn Hegar,1859
205,,Over Votes,0
205,,Under Votes,34
205,DEM,Janet T. Dudding,140
205,LIB,V. Alonzo Echevarria-Garza,17
205,REP,Glenn Hegar,866
206,,Over Votes,0
206,,Under Votes,28
206,DEM,Janet T. Dudding,128
206,LIB,V. Alonzo Echevarria-Garza,19
206,REP,Glenn Hegar,820
207,,Over Votes,0
207,,Under Votes,37
207,DEM,Janet T. Dudding,221
207,LIB,V. Alonzo Echevarria-Garza,29
207,REP,Glenn Hegar,1189
208,,Over Votes,0
208,,Under Votes,8
208,DEM,Janet T. Dudding,61
208,LIB,V. Alonzo Echevarria-Garza,15
208,REP,Glenn Hegar,209
210,,Over Votes,0
210,,Under Votes,21
210,DEM,Janet T. Dudding,116
210,LIB,V. Alonzo Echevarria-Garza,27
210,REP,Glenn Hegar,526
211,,Over Votes,0
211,,Under Votes,42
211,DEM,Janet T. Dudding,264
211,LIB,V. Alonzo Echevarria-Garza,51
211,REP,Glenn Hegar,1305
302,,Over Votes,0
302,,Under Votes,32
302,DEM,Janet T. Dudding,146
302,LIB,V. Alonzo Echevarria-Garza,39
302,REP,Glenn Hegar,815
303,,Over Votes,0
303,,Under Votes,6
303,DEM,Janet T. Dudding,25
303,LIB,V. Alonzo Echevarria-Garza,7
303,REP,Glenn Hegar,57
304,,Over Votes,0
304,,Under Votes,14
304,DEM,Janet T. Dudding,115
304,LIB,V. Alonzo Echevarria-Garza,21
304,REP,Glenn Hegar,170
305,,Over Votes,0
305,,Under Votes,15
305,DEM,Janet T. Dudding,167
305,LIB,V. Alonzo Echevarria-Garza,14
305,REP,Glenn Hegar,93
306,,Over Votes,0
306,,Under Votes,51
306,DEM,Janet T. Dudding,399
306,LIB,V. Alonzo Echevarria-Garza,47
306,REP,Glenn Hegar,263
307,,Over Votes,0
307,,Under Votes,31
