precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,27
101,REP,August Pfluger,342
102,,Over Votes,0
102,,Under Votes,165
102,REP,August Pfluger,1007
103,,Over Votes,0
103,,Under Votes,263
103,REP,August Pfluger,1326
104,,Over Votes,0
104,,Under Votes,72
104,REP,August Pfluger,173
105,,Over Votes,0
105,,Under Votes,114
105,REP,August Pfluger,476
106,,Over Votes,0
106,,Under Votes,270
106,REP,August Pfluger,1037
107,,Over Votes,0
107,,Under Votes,216
107,REP,August Pfluger,1151
108,,Over Votes,0
108,,Under Votes,51
108,REP,August Pfluger,269
109,,Over Votes,0
109,,Under Votes,65
109,REP,August Pfluger,169
110,,Over Votes,0
110,,Under Votes,176
110,REP,August Pfluger,1710
201,,Over Votes,0
201,,Under Votes,103
201,REP,August Pfluger,922
202,,Over Votes,0
202,,Under Votes,203
202,REP,August Pfluger,2717
203,,Over Votes,0
203,,Under Votes,44
203,REP,August Pfluger,315
204,,Over Votes,0
204,,Under Votes,208
204,REP,August Pfluger,1994
205,,Over Votes,0
205,,Under Votes,123
205,REP,August Pfluger,934
206,,Over Votes,0
206,,Under Votes,125
206,REP,August Pfluger,870
207,,Over Votes,0
207,,Under Votes,217
207,REP,August Pfluger,1259
208,,Over Votes,0
208,,Under Votes,54
208,REP,August Pfluger,239
210,,Over Votes,0
210,,Under Votes,113
210,REP,August Pfluger,577
211,,Over Votes,0
211,,Under Votes,191
211,REP,August Pfluger,1471
302,,Over Votes,0
302,,Under Votes,144
302,REP,August Pfluger,888
303,,Over Votes,0
303,,Under Votes,34
303,REP,August Pfluger,61
304,,Over Votes,0
304,,Under Votes,99
304,REP,August Pfluger,221
305,,Over Votes,0
305,,Under Votes,132
305,REP,August Pfluger,157
306,,Over Votes,0
306,,Under Votes,366
306,REP,August Pfluger,394
307,,Over Votes,0
307,,Under Votes,204
307,REP,August Pfluger,720
308,,Over Votes,0
308,,Under Votes,397
308,REP,August Pfluger,607
309,,Over Votes,0
309,,Under Votes,12
309,REP,August Pfluger,71
310,,Over Votes,0
310,,Under Votes,38
310,REP,August Pfluger,123
401,,Over Votes,0
401,,Under Votes,47
401,REP,August Pfluger,512
402,,Over Votes,0
402,,Under Votes,79
402,REP,August Pfluger,528
403,,Over Votes,0
403,,Under Votes,225
403,REP,August Pfluger,1580
404,,Over Votes,0
404,,Under Votes,172
404,REP,August Pfluger,1226
405,,Over Votes,0
405,,Under Votes,174
405,REP,August Pfluger,1092
406,,Over Votes,0
406,,Under Votes,105
406,REP,August Pfluger,1016
407,,Over Votes,0
407,,Under Votes,179
407,REP,August Pfluger,1014
408,,Over Votes,0
408,,Under Votes,122
408,REP,August Pfluger,1544
409,,Over Votes,0
409,,Under Votes,142
409,REP,August Pfluger,1027
410,,Over Votes,0
410,,Under Votes,98
410,REP,August Pfluger,1006
411,,Over Votes,0
411,,Under Votes,178
411,REP,August Pfluger,1731
