precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,6
101,,Write-in,1
101,DEM,Jay Kleberg,20
101,GRN,"Alfred Molison, Jr.",6
101,REP,Dawn Buckingham,336
102,,Over Votes,0
102,,Under Votes,34
102,,Write-in,0
102,DEM,Jay Kleberg,209
102,GRN,"Alfred Molison, Jr.",18
102,REP,Dawn Buckingham,911
103,,Over Votes,0
103,,Under Votes,41
103,,Write-in,2
103,DEM,Jay Kleberg,308
103,GRN,"Alfred Molison, Jr.",20
103,REP,Dawn Buckingham,1218
104,,Over Votes,0
104,,Under Votes,8
104,,Write-in,0
104,DEM,Jay Kleberg,85
104,GRN,"Alfred Molison, Jr.",4
104,REP,Dawn Buckingham,148
105,,Over Votes,0
105,,Under Votes,21
105,,Write-in,0
105,DEM,Jay Kleberg,126
105,GRN,"Alfred Molison, Jr.",12
105,REP,Dawn Buckingham,431
106,,Over Votes,0
106,,Under Votes,62
106,,Write-in,1
106,DEM,Jay Kleberg,308
106,GRN,"Alfred Molison, Jr.",26
106,REP,Dawn Buckingham,910
107,,Over Votes,0
107,,Under Votes,61
107,,Write-in,0
107,DEM,Jay Kleberg,229
107,GRN,"Alfred Molison, Jr.",13
107,REP,Dawn Buckingham,1064
108,,Over Votes,0
108,,Under Votes,14
108,,Write-in,1
108,DEM,Jay Kleberg,43
108,GRN,"Alfred Molison, Jr.",5
108,REP,Dawn Buckingham,257
109,,Over Votes,0
109,,Under Votes,10
109,,Write-in,0
109,DEM,Jay Kleberg,79
109,GRN,"Alfred Molison, Jr.",5
109,REP,Dawn Buckingham,140
110,,Over Votes,0
110,,Under Votes,51
110,,Write-in,0
110,DEM,Jay Kleberg,181
110,GRN,"Alfred Molison, Jr.",9
110,REP,Dawn Buckingham,1645
201,,Over Votes,0
201,,Under Votes,20
201,,Write-in,0
201,DEM,Jay Kleberg,84
201,GRN,"Alfred Molison, Jr.",15
201,REP,Dawn Buckingham,906
202,,Over Votes,0
202,,Under Votes,50
202,,Write-in,0
202,DEM,Jay Kleberg,188
202,GRN,"Alfred Molison, Jr.",22
202,REP,Dawn Buckingham,2660
203,,Over Votes,0
203,,Under Votes,9
203,,Write-in,0
203,DEM,Jay Kleberg,42
203,GRN,"Alfred Molison, Jr.",6
203,REP,Dawn Buckingham,302
204,,Over Votes,0
204,,Under Votes,82
204,,Write-in,1
204,DEM,Jay Kleberg,257
204,GRN,"Alfred Molison, Jr.",10
204,REP,Dawn Buckingham,1852
205,,Over Votes,0
205,,Under Votes,35
205,,Write-in,0
205,DEM,Jay Kleberg,169
205,GRN,"Alfred Molison, Jr.",5
205,REP,Dawn Buckingham,848
206,,Over Votes,0
206,,Under Votes,34
206,,Write-in,0
206,DEM,Jay Kleberg,139
206,GRN,"Alfred Molison, Jr.",8
206,REP,Dawn Buckingham,814
207,,Over Votes,0
207,,Under Votes,43
207,,Write-in,0
207,DEM,Jay Kleberg,254
207,GRN,"Alfred Molison, Jr.",17
207,REP,Dawn Buckingham,1162
208,,Over Votes,0
208,,Under Votes,9
208,,Write-in,0
208,DEM,Jay Kleberg,64
208,GRN,"Alfred Molison, Jr.",6
208,REP,Dawn Buckingham,214
210,,Over Votes,0
210,,Under Votes,25
210,,Write-in,0
210,DEM,Jay Kleberg,120
210,GRN,"Alfred Molison, Jr.",12
210,REP,Dawn Buckingham,533
211,,Over Votes,0
211,,Under Votes,44
211,,Write-in,2
211,DEM,Jay Kleberg,275
211,GRN,"Alfred Molison, Jr.",17
211,REP,Dawn Buckingham,1324
302,,Over Votes,0
302,,Under Votes,40
302,,Write-in,0
302,DEM,Jay Kleberg,159
302,GRN,"Alfred Molison, Jr.",17
302,REP,Dawn Buckingham,816
303,,Over Votes,0
303,,Under Votes,7
303,,Write-in,0
303,DEM,Jay Kleberg,26
303,GRN,"Alfred Molison, Jr.",5
303,REP,Dawn Buckingham,57
304,,Over Votes,0
304,,Under Votes,16
304,,Write-in,0
304,DEM,Jay Kleberg,122
304,GRN,"Alfred Molison, Jr.",9
304,REP,Dawn Buckingham,173
305,,Over Votes,0
305,,Under Votes,16
305,,Write-in,0
305,DEM,Jay Kleberg,173
305,GRN,"Alfred Molison, Jr.",6
305,REP,Dawn Buckingham,94
306,,Over Votes,0
306,,Under Votes,48
306,,Write-in,2
306,DEM,Jay Kleberg,422
306,GRN,"Alfred Molison, Jr.",21
306,REP,Dawn Buckingham,267
307,,Over Votes,0
307,,Under Votes,33
307,,Write-in,0
307,DEM,Jay Kleberg,235
307,GRN,"Alfred Molison, Jr.",15
307,REP,Dawn Buckingham,641
308,,Over Votes,0
308,,Under Votes,46
308,,Write-in,0
308,DEM,Jay Kleberg,471
308,GRN,"Alfred Molison, Jr.",20
308,REP,Dawn Buckingham,467
309,,Over Votes,0
309,,Under Votes,4
309,,Write-in,0
309,DEM,Jay Kleberg,19
309,GRN,"Alfred Molison, Jr.",1
309,REP,Dawn Buckingham,59
310,,Over Votes,0
310,,Under Votes,5
310,,Write-in,0
310,DEM,Jay Kleberg,40
310,GRN,"Alfred Molison, Jr.",1
310,REP,Dawn Buckingham,115
401,,Over Votes,0
401,,Under Votes,16
401,,Write-in,0
401,DEM,Jay Kleberg,38
401,GRN,"Alfred Molison, Jr.",4
401,REP,Dawn Buckingham,501
402,,Over Votes,0
402,,Under Votes,27
402,,Write-in,1
402,DEM,Jay Kleberg,81
402,GRN,"Alfred Molison, Jr.",7
402,REP,Dawn Buckingham,491
403,,Over Votes,0
403,,Under Votes,63
403,,Write-in,1
403,DEM,Jay Kleberg,238
403,GRN,"Alfred Molison, Jr.",14
403,REP,Dawn Buckingham,1489
404,,Over Votes,0
404,,Under Votes,38
404,,Write-in,0
404,DEM,Jay Kleberg,189
404,GRN,"Alfred Molison, Jr.",11
404,REP,Dawn Buckingham,1160
405,,Over Votes,0
405,,Under Votes,36
405,,Write-in,1
405,DEM,Jay Kleberg,203
405,GRN,"Alfred Molison, Jr.",9
405,REP,Dawn Buckingham,1017
406,,Over Votes,0
406,,Under Votes,18
406,,Write-in,0
406,DEM,Jay Kleberg,166
406,GRN,"Alfred Molison, Jr.",7
406,REP,Dawn Buckingham,930
407,,Over Votes,0
407,,Under Votes,29
407,,Write-in,0
407,DEM,Jay Kleberg,234
407,GRN,"Alfred Molison, Jr.",13
407,REP,Dawn Buckingham,917
408,,Over Votes,0
408,,Under Votes,44
408,,Write-in,0
408,DEM,Jay Kleberg,109
408,GRN,"Alfred Molison, Jr.",6
408,REP,Dawn Buckingham,1507
409,,Over Votes,0
409,,Under Votes,26
409,,Write-in,0
409,DEM,Jay Kleberg,167
409,GRN,"Alfred Molison, Jr.",17
409,REP,Dawn Buckingham,959
410,,Over Votes,0
410,,Under Votes,31
410,,Write-in,0
410,DEM,Jay Kleberg,101
410,GRN,"Alfred Molison, Jr.",6
410,REP,Dawn Buckingham,966
411,,Over Votes,0
411,,Under Votes,50
411,,Write-in,0
411,DEM,Jay Kleberg,197
411,GRN,"Alfred Molison, Jr.",13
411,REP,Dawn Buckingham,1649
