precinct,party,candidate,votes
1A3B,DEM,Tina Clinton,124
1A3B,REP,Kevin Patrick Yeary,454
1A5A,DEM,Tina Clinton,330
1A5A,REP,Kevin Patrick Yeary,472
1B,DEM,Tina Clinton,11
1B,REP,Kevin Patrick Yeary,140
1C,DEM,Tina Clinton,25
1C,REP,Kevin Patrick Yeary,239
1D,DEM,Tina Clinton,76
1D,REP,Kevin Patrick Yeary,279
1E,DEM,Tina Clinton,70
1E,REP,Kevin Patrick Yeary,481
1E7C,DEM,Tina Clinton,139
1E7C,REP,Kevin Patrick Yeary,508
1F,DEM,Tina Clinton,47
1F,REP,Kevin Patrick Yeary,511
1G,DEM,Tina Clinton,32
1G,REP,Kevin Patrick Yeary,349
1H,DEM,Tina Clinton,42
1H,REP,Kevin Patrick Yeary,412
1I,DEM,Tina Clinton,6
1I,REP,Kevin Patrick Yeary,83
2A1A,DEM,Tina Clinton,414
2A1A,REP,Kevin Patrick Yeary,187
2B2A,DEM,Tina Clinton,357
2B2A,REP,Kevin Patrick Yeary,375
2C3A,DEM,Tina Clinton,379
2C3A,REP,Kevin Patrick Yeary,399
2D,DEM,Tina Clinton,81
2D,REP,Kevin Patrick Yeary,353
2E,DEM,Tina Clinton,60
2E,REP,Kevin Patrick Yeary,358
2F,DEM,Tina Clinton,15
2F,REP,Kevin Patrick Yeary,134
2G,DEM,Tina Clinton,75
2G,REP,Kevin Patrick Yeary,406
3C7G,DEM,Tina Clinton,555
3C7G,REP,Kevin Patrick Yeary,1257
3D,DEM,Tina Clinton,56
3D,REP,Kevin Patrick Yeary,521
3E,DEM,Tina Clinton,61
3E,REP,Kevin Patrick Yeary,829
3F,DEM,Tina Clinton,45
3F,REP,Kevin Patrick Yeary,379
3G,DEM,Tina Clinton,48
3G,REP,Kevin Patrick Yeary,353
3H3C,DEM,Tina Clinton,124
3H3C,REP,Kevin Patrick Yeary,344
3I,DEM,Tina Clinton,104
3I,REP,Kevin Patrick Yeary,826
4A6E,DEM,Tina Clinton,257
4A6E,REP,Kevin Patrick Yeary,704
4B,DEM,Tina Clinton,127
4B,REP,Kevin Patrick Yeary,885
4C,DEM,Tina Clinton,37
4C,REP,Kevin Patrick Yeary,287
4D,DEM,Tina Clinton,68
4D,REP,Kevin Patrick Yeary,895
4E,DEM,Tina Clinton,82
4E,REP,Kevin Patrick Yeary,642
4F,DEM,Tina Clinton,172
4F,REP,Kevin Patrick Yeary,1073
4G,DEM,Tina Clinton,179
4G,REP,Kevin Patrick Yeary,1183
