precinct,party,candidate,votes
1A3B,DEM,Elizabeth Davis Frizell,127
1A3B,REP,Bert Richardson,453
1A5A,DEM,Elizabeth Davis Frizell,334
1A5A,REP,Bert Richardson,471
1B,DEM,Elizabeth Davis Frizell,11
1B,REP,Bert Richardson,140
1C,DEM,Elizabeth Davis Frizell,27
1C,REP,Bert Richardson,239
1D,DEM,Elizabeth Davis Frizell,79
1D,REP,Bert Richardson,279
1E,DEM,Elizabeth Davis Frizell,71
1E,REP,Bert Richardson,480
1E7C,DEM,Elizabeth Davis Frizell,143
1E7C,REP,Bert Richardson,508
1F,DEM,Elizabeth Davis Frizell,53
1F,REP,Bert Richardson,504
1G,DEM,Elizabeth Davis Frizell,36
1G,REP,Bert Richardson,344
1H,DEM,Elizabeth Davis Frizell,41
1H,REP,Bert Richardson,410
1I,DEM,Elizabeth Davis Frizell,6
1I,REP,Bert Richardson,84
2A1A,DEM,Elizabeth Davis Frizell,412
2A1A,REP,Bert Richardson,194
2B2A,DEM,Elizabeth Davis Frizell,365
2B2A,REP,Bert Richardson,370
2C3A,DEM,Elizabeth Davis Frizell,387
2C3A,REP,Bert Richardson,393
2D,DEM,Elizabeth Davis Frizell,83
2D,REP,Bert Richardson,352
2E,DEM,Elizabeth Davis Frizell,58
2E,REP,Bert Richardson,359
2F,DEM,Elizabeth Davis Frizell,16
2F,REP,Bert Richardson,136
2G,DEM,Elizabeth Davis Frizell,75
2G,REP,Bert Richardson,407
3C7G,DEM,Elizabeth Davis Frizell,567
3C7G,REP,Bert Richardson,1247
3D,DEM,Elizabeth Davis Frizell,60
3D,REP,Bert Richardson,514
3E,DEM,Elizabeth Davis Frizell,67
3E,REP,Bert Richardson,830
3F,DEM,Elizabeth Davis Frizell,50
3F,REP,Bert Richardson,378
3G,DEM,Elizabeth Davis Frizell,47
3G,REP,Bert Richardson,353
3H3C,DEM,Elizabeth Davis Frizell,124
3H3C,REP,Bert Richardson,339
3I,DEM,Elizabeth Davis Frizell,108
3I,REP,Bert Richardson,827
4A6E,DEM,Elizabeth Davis Frizell,257
4A6E,REP,Bert Richardson,705
4B,DEM,Elizabeth Davis Frizell,132
4B,REP,Bert Richardson,878
4C,DEM,Elizabeth Davis Frizell,36
4C,REP,Bert Richardson,287
4D,DEM,Elizabeth Davis Frizell,71
4D,REP,Bert Richardson,892
4E,DEM,Elizabeth Davis Frizell,81
4E,REP,Bert Richardson,642
4F,DEM,Elizabeth Davis Frizell,173
4F,REP,Bert Richardson,1067
4G,DEM,Elizabeth Davis Frizell,182
4G,REP,Bert Richardson,1185
