precinct,party,candidate,votes
1A3B,DEM,Brandon Birmingham,128
1A3B,REP,David Newell,454
1A5A,DEM,Brandon Birmingham,329
1A5A,REP,David Newell,480
1B,DEM,Brandon Birmingham,11
1B,REP,David Newell,140
1C,DEM,Brandon Birmingham,27
1C,REP,David Newell,240
1D,DEM,Brandon Birmingham,79
1D,REP,David Newell,280
1E,DEM,Brandon Birmingham,73
1E,REP,David Newell,480
1E7C,DEM,Brandon Birmingham,143
1E7C,REP,David Newell,510
1F,DEM,Brandon Birmingham,47
1F,REP,David Newell,513
1G,DEM,Brandon Birmingham,32
1G,REP,David Newell,351
1H,DEM,Brandon Birmingham,44
1H,REP,David Newell,409
1I,DEM,Brandon Birmingham,6
1I,REP,David Newell,84
2A1A,DEM,Brandon Birmingham,420
2A1A,REP,David Newell,196
2B2A,DEM,Brandon Birmingham,359
2B2A,REP,David Newell,380
2C3A,DEM,Brandon Birmingham,382
2C3A,REP,David Newell,403
2D,DEM,Brandon Birmingham,83
2D,REP,David Newell,356
2E,DEM,Brandon Birmingham,58
2E,REP,David Newell,360
2F,DEM,Brandon Birmingham,16
2F,REP,David Newell,136
2G,DEM,Brandon Birmingham,75
2G,REP,David Newell,406
3C7G,DEM,Brandon Birmingham,569
3C7G,REP,David Newell,1258
3D,DEM,Brandon Birmingham,55
3D,REP,David Newell,520
3E,DEM,Brandon Birmingham,64
3E,REP,David Newell,835
3F,DEM,Brandon Birmingham,48
3F,REP,David Newell,381
3G,DEM,Brandon Birmingham,46
3G,REP,David Newell,355
3H3C,DEM,Brandon Birmingham,124
3H3C,REP,David Newell,347
3I,DEM,Brandon Birmingham,106
3I,REP,David Newell,830
4A6E,DEM,Brandon Birmingham,253
4A6E,REP,David Newell,716
4B,DEM,Brandon Birmingham,127
4B,REP,David Newell,892
4C,DEM,Brandon Birmingham,35
4C,REP,David Newell,291
4D,DEM,Brandon Birmingham,65
4D,REP,David Newell,904
4E,DEM,Brandon Birmingham,78
4E,REP,David Newell,650
4F,DEM,Brandon Birmingham,164
4F,REP,David Newell,1086
4G,DEM,Brandon Birmingham,179
4G,REP,David Newell,1191
