precinct,party,candidate,votes
101,DEM,Rochelle Mercedes Garza,11
101,LIB,Mark Ash,3
101,REP,Ken Paxton,213
201,DEM,Rochelle Mercedes Garza,10
201,LIB,Mark Ash,3
201,REP,Ken Paxton,114
202,DEM,Rochelle Mercedes Garza,10
202,LIB,Mark Ash,1
202,REP,Ken Paxton,43
301,DEM,Rochelle Mercedes Garza,12
301,LIB,Mark Ash,3
301,REP,Ken Paxton,172
303,DEM,Rochelle Mercedes Garza,4
303,LIB,Mark Ash,0
303,REP,Ken Paxton,33
401,DEM,Rochelle Mercedes Garza,2
401,LIB,Mark Ash,7
401,REP,Ken Paxton,123
402,DEM,Rochelle Mercedes Garza,6
402,LIB,Mark Ash,3
402,REP,Ken Paxton,99
403,DEM,Rochelle Mercedes Garza,0
403,LIB,Mark Ash,0
403,REP,Ken Paxton,0
404,DEM,Rochelle Mercedes Garza,0
404,LIB,Mark Ash,1
404,REP,Ken Paxton,20
