precinct,party,candidate,votes
101,DEM,Luke Warford,8
101,GRN,Hunter Wayne Crow,1
101,LIB,Jaime Andres Diez,2
101,REP,Wayne Christian,218
201,DEM,Luke Warford,8
201,GRN,Hunter Wayne Crow,2
201,LIB,Jaime Andres Diez,2
201,REP,Wayne Christian,112
202,DEM,Luke Warford,9
202,GRN,Hunter Wayne Crow,1
202,LIB,Jaime Andres Diez,1
202,REP,Wayne Christian,42
301,DEM,Luke Warford,13
301,GRN,Hunter Wayne Crow,0
301,LIB,Jaime Andres Diez,2
301,REP,Wayne Christian,167
303,DEM,Luke Warford,4
303,GRN,Hunter Wayne Crow,0
303,LIB,Jaime Andres Diez,0
303,REP,Wayne Christian,33
401,DEM,Luke Warford,2
401,GRN,Hunter Wayne Crow,0
401,LIB,Jaime Andres Diez,3
401,REP,Wayne Christian,124
402,DEM,Luke Warford,6
402,GRN,Hunter Wayne Crow,2
402,LIB,Jaime Andres Diez,3
402,REP,Wayne Christian,98
403,DEM,Luke Warford,0
403,GRN,Hunter Wayne Crow,0
403,LIB,Jaime Andres Diez,0
403,REP,Wayne Christian,0
404,DEM,Luke Warford,0
404,GRN,Hunter Wayne Crow,0
404,LIB,Jaime Andres Diez,1
404,REP,Wayne Christian,20
