precinct,party,candidate,votes
101,DEM,Mike Collier,15
101,LIB,Shanna Steele,5
101,REP,Dan Patrick,209
201,DEM,Mike Collier,10
201,LIB,Shanna Steele,3
201,REP,Dan Patrick,114
202,DEM,Mike Collier,10
202,LIB,Shanna Steele,0
202,REP,Dan Patrick,44
301,DEM,Mike Collier,14
301,LIB,Shanna Steele,4
301,REP,Dan Patrick,168
303,DEM,Mike Collier,4
303,LIB,Shanna Steele,0
303,REP,Dan Patrick,33
401,DEM,Mike Collier,1
401,LIB,Shanna Steele,5
401,REP,Dan Patrick,125
402,DEM,Mike Collier,8
402,LIB,Shanna Steele,2
402,REP,Dan Patrick,98
403,DEM,Mike Collier,0
403,LIB,Shanna Steele,0
403,REP,Dan Patrick,0
404,DEM,Mike Collier,0
404,LIB,Shanna Steele,0
404,REP,Dan Patrick,21
