precinct,party,candidate,votes
101,DEM,Erin A. Nowell,12
101,LIB,Thomas Edward Oxford,3
101,REP,Debra Lehrmann,215
201,DEM,Erin A. Nowell,9
201,LIB,Thomas Edward Oxford,3
201,REP,Debra Lehrmann,111
202,DEM,Erin A. Nowell,8
202,LIB,Thomas Edward Oxford,1
202,REP,Debra Lehrmann,44
301,DEM,Erin A. Nowell,12
301,LIB,Thomas Edward Oxford,5
301,REP,Debra Lehrmann,165
303,DEM,Erin A. Nowell,4
303,LIB,Thomas Edward Oxford,0
303,REP,Debra Lehrmann,33
401,DEM,Erin A. Nowell,1
401,LIB,Thomas Edward Oxford,4
401,REP,Debra Lehrmann,124
402,DEM,Erin A. Nowell,6
402,LIB,Thomas Edward Oxford,3
402,REP,Debra Lehrmann,100
403,DEM,Erin A. Nowell,0
403,LIB,Thomas Edward Oxford,0
403,REP,Debra Lehrmann,0
404,DEM,Erin A. Nowell,0
404,LIB,Thomas Edward Oxford,1
404,REP,Debra Lehrmann,20
