precinct,party,candidate,votes
101,DEM,Amanda Reichek,12
101,REP,Rebeca Huddle,218
201,DEM,Amanda Reichek,9
201,REP,Rebeca Huddle,116
202,DEM,Amanda Reichek,10
202,REP,Rebeca Huddle,43
301,DEM,Amanda Reichek,14
301,REP,Rebeca Huddle,167
303,DEM,Amanda Reichek,4
303,REP,Rebeca Huddle,33
401,DEM,Amanda Reichek,1
401,REP,Rebeca Huddle,129
402,DEM,Amanda Reichek,7
402,REP,Rebeca Huddle,101
403,DEM,Amanda Reichek,0
403,REP,Rebeca Huddle,0
404,DEM,Amanda Reichek,0
404,REP,Rebeca Huddle,21
