precinct,party,candidate,votes
1,DEM,Robert Johnson,36
1,REP,"Jesse F. McClure, III",200
11,DEM,Robert Johnson,23
11,REP,"Jesse F. McClure, III",122
2,DEM,Robert Johnson,68
2,REP,"Jesse F. McClure, III",307
3,DEM,Robert Johnson,56
3,REP,"Jesse F. McClure, III",300
4,DEM,Robert Johnson,28
4,REP,"Jesse F. McClure, III",87
6,DEM,Robert Johnson,21
6,REP,"Jesse F. McClure, III",118
7,DEM,Robert Johnson,26
7,REP,"Jesse F. McClure, III",218
9,DEM,Robert Johnson,5
9,REP,"Jesse F. McClure, III",15
