precinct,party,candidate,votes
1,DEM,Erin A. Nowell,30
1,LIB,Thomas Edward Oxford,5
1,REP,Debra Lehrmann,204
11,DEM,Erin A. Nowell,24
11,LIB,Thomas Edward Oxford,3
11,REP,Debra Lehrmann,119
2,DEM,Erin A. Nowell,69
2,LIB,Thomas Edward Oxford,7
2,REP,Debra Lehrmann,300
3,DEM,Erin A. Nowell,51
3,LIB,Thomas Edward Oxford,6
3,REP,Debra Lehrmann,300
4,DEM,Erin A. Nowell,27
4,LIB,Thomas Edward Oxford,2
4,REP,Debra Lehrmann,87
6,DEM,Erin A. Nowell,23
6,LIB,Thomas Edward Oxford,2
6,REP,Debra Lehrmann,115
7,DEM,Erin A. Nowell,25
7,LIB,Thomas Edward Oxford,7
7,REP,Debra Lehrmann,214
9,DEM,Erin A. Nowell,5
9,LIB,Thomas Edward Oxford,0
9,REP,Debra Lehrmann,15
