precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,26
101,DEM,Janet T. Dudding,629
101,LIB,V. Alonzo Echevarria-Garza,43
101,REP,Glenn Hegar,1349
102,,Over Votes,1
102,,Under Votes,43
102,DEM,Janet T. Dudding,449
102,LIB,V. Alonzo Echevarria-Garza,32
102,REP,Glenn Hegar,403
103,,Over Votes,0
103,,Under Votes,26
103,DEM,Janet T. Dudding,278
103,LIB,V. Alonzo Echevarria-Garza,31
103,REP,Glenn Hegar,614
104,,Over Votes,0
104,,Under Votes,22
104,DEM,Janet T. Dudding,152
104,LIB,V. Alonzo Echevarria-Garza,8
104,REP,Glenn Hegar,531
205,,Over Votes,0
205,,Under Votes,36
205,DEM,Janet T. Dudding,229
205,LIB,V. Alonzo Echevarria-Garza,18
205,REP,Glenn Hegar,1443
206,,Over Votes,0
206,,Under Votes,23
206,DEM,Janet T. Dudding,384
206,LIB,V. Alonzo Echevarria-Garza,26
206,REP,Glenn Hegar,776
207,,Over Votes,0
207,,Under Votes,29
207,DEM,Janet T. Dudding,414
207,LIB,V. Alonzo Echevarria-Garza,40
207,REP,Glenn Hegar,1373
311,,Over Votes,0
311,,Under Votes,31
311,DEM,Janet T. Dudding,189
311,LIB,V. Alonzo Echevarria-Garza,23
311,REP,Glenn Hegar,1319
312,,Over Votes,0
312,,Under Votes,26
312,DEM,Janet T. Dudding,203
312,LIB,V. Alonzo Echevarria-Garza,26
312,REP,Glenn Hegar,1382
313,,Over Votes,0
313,,Under Votes,25
313,DEM,Janet T. Dudding,282
313,LIB,V. Alonzo Echevarria-Garza,33
313,REP,Glenn Hegar,1701
414,,Over Votes,1
414,,Under Votes,22
414,DEM,Janet T. Dudding,213
414,LIB,V. Alonzo Echevarria-Garza,24
414,REP,Glenn Hegar,1302
415,,Over Votes,0
415,,Under Votes,23
415,DEM,Janet T. Dudding,398
415,LIB,V. Alonzo Echevarria-Garza,45
415,REP,Glenn Hegar,1672
416,,Over Votes,0
416,,Under Votes,10
416,DEM,Janet T. Dudding,224
416,LIB,V. Alonzo Echevarria-Garza,19
416,REP,Glenn Hegar,1000
