precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,24
101,DEM,Marisa B. Perez-Diaz,664
101,REP,Ken Morrow,1359
102,,Over Votes,0
102,,Under Votes,48
102,DEM,Marisa B. Perez-Diaz,486
102,REP,Ken Morrow,394
103,,Over Votes,0
103,,Under Votes,21
103,DEM,Marisa B. Perez-Diaz,317
103,REP,Ken Morrow,611
104,,Over Votes,0
104,,Under Votes,23
104,DEM,Marisa B. Perez-Diaz,166
104,REP,Ken Morrow,524
205,,Over Votes,1
205,,Under Votes,52
205,DEM,Marisa B. Perez-Diaz,256
205,REP,Ken Morrow,1417
206,,Over Votes,0
206,,Under Votes,35
206,DEM,Marisa B. Perez-Diaz,415
206,REP,Ken Morrow,759
207,,Over Votes,0
207,,Under Votes,46
207,DEM,Marisa B. Perez-Diaz,461
207,REP,Ken Morrow,1349
311,,Over Votes,0
311,,Under Votes,39
311,DEM,Marisa B. Perez-Diaz,209
311,REP,Ken Morrow,1314
312,,Over Votes,0
312,,Under Votes,31
312,DEM,Marisa B. Perez-Diaz,215
312,REP,Ken Morrow,1391
313,,Over Votes,1
313,,Under Votes,44
313,DEM,Marisa B. Perez-Diaz,308
313,REP,Ken Morrow,1688
414,,Over Votes,0
414,,Under Votes,39
414,DEM,Marisa B. Perez-Diaz,225
414,REP,Ken Morrow,1298
415,,Over Votes,1
415,,Under Votes,34
415,DEM,Marisa B. Perez-Diaz,438
415,REP,Ken Morrow,1665
416,,Over Votes,0
416,,Under Votes,15
416,DEM,Marisa B. Perez-Diaz,225
416,REP,Ken Morrow,1013
