precinct,party,candidate,votes
101,,Over Votes,2
101,,Under Votes,26
101,,Write-in,0
101,DEM,Jay Kleberg,636
101,GRN,"Alfred Molison, Jr.",21
101,REP,Dawn Buckingham,1362
102,,Over Votes,1
102,,Under Votes,41
102,,Write-in,0
102,DEM,Jay Kleberg,456
102,GRN,"Alfred Molison, Jr.",6
102,REP,Dawn Buckingham,424
103,,Over Votes,3
103,,Under Votes,29
103,,Write-in,5
103,DEM,Jay Kleberg,282
103,GRN,"Alfred Molison, Jr.",19
103,REP,Dawn Buckingham,611
104,,Over Votes,2
104,,Under Votes,19
104,,Write-in,0
104,DEM,Jay Kleberg,157
104,GRN,"Alfred Molison, Jr.",5
104,REP,Dawn Buckingham,530
205,,Over Votes,0
205,,Under Votes,38
205,,Write-in,0
205,DEM,Jay Kleberg,254
205,GRN,"Alfred Molison, Jr.",7
205,REP,Dawn Buckingham,1427
206,,Over Votes,1
206,,Under Votes,23
206,,Write-in,1
206,DEM,Jay Kleberg,391
206,GRN,"Alfred Molison, Jr.",18
206,REP,Dawn Buckingham,775
207,,Over Votes,3
207,,Under Votes,39
207,,Write-in,3
207,DEM,Jay Kleberg,435
207,GRN,"Alfred Molison, Jr.",19
207,REP,Dawn Buckingham,1357
311,,Over Votes,0
311,,Under Votes,29
311,,Write-in,0
311,DEM,Jay Kleberg,194
311,GRN,"Alfred Molison, Jr.",11
311,REP,Dawn Buckingham,1328
312,,Over Votes,2
312,,Under Votes,29
312,,Write-in,2
312,DEM,Jay Kleberg,196
312,GRN,"Alfred Molison, Jr.",13
312,REP,Dawn Buckingham,1395
313,,Over Votes,2
313,,Under Votes,27
313,,Write-in,0
313,DEM,Jay Kleberg,285
313,GRN,"Alfred Molison, Jr.",18
313,REP,Dawn Buckingham,1709
414,,Over Votes,3
414,,Under Votes,24
414,,Write-in,0
414,DEM,Jay Kleberg,225
414,GRN,"Alfred Molison, Jr.",12
414,REP,Dawn Buckingham,1298
415,,Over Votes,5
415,,Under Votes,25
415,,Write-in,1
415,DEM,Jay Kleberg,408
415,GRN,"Alfred Molison, Jr.",15
415,REP,Dawn Buckingham,1684
416,,Over Votes,0
416,,Under Votes,12
416,,Write-in,2
416,DEM,Jay Kleberg,225
416,GRN,"Alfred Molison, Jr.",10
416,REP,Dawn Buckingham,1004
