precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,18
101,DEM,Judith Zaffirini,693
101,LIB,Arthur Dibianca,28
101,REP,Julie Dahlberg,1308
102,,Over Votes,0
102,,Under Votes,44
102,DEM,Judith Zaffirini,501
102,LIB,Arthur Dibianca,12
102,REP,Julie Dahlberg,371
103,,Over Votes,1
103,,Under Votes,19
103,DEM,Judith Zaffirini,339
103,LIB,Arthur Dibianca,24
103,REP,Julie Dahlberg,566
104,,Over Votes,0
104,,Under Votes,16
104,DEM,Judith Zaffirini,204
104,LIB,Arthur Dibianca,7
104,REP,Julie Dahlberg,486
205,,Over Votes,0
205,,Under Votes,32
205,DEM,Judith Zaffirini,383
205,LIB,Arthur Dibianca,6
205,REP,Julie Dahlberg,1305
206,,Over Votes,0
206,,Under Votes,28
206,DEM,Judith Zaffirini,485
206,LIB,Arthur Dibianca,5
206,REP,Julie Dahlberg,691
207,,Over Votes,1
207,,Under Votes,37
207,DEM,Judith Zaffirini,500
207,LIB,Arthur Dibianca,32
207,REP,Julie Dahlberg,1286
311,,Over Votes,0
311,,Under Votes,22
311,DEM,Judith Zaffirini,246
311,LIB,Arthur Dibianca,20
311,REP,Julie Dahlberg,1274
312,,Over Votes,0
312,,Under Votes,26
312,DEM,Judith Zaffirini,250
312,LIB,Arthur Dibianca,14
312,REP,Julie Dahlberg,1347
313,,Over Votes,1
313,,Under Votes,35
313,DEM,Judith Zaffirini,329
313,LIB,Arthur Dibianca,28
313,REP,Julie Dahlberg,1648
414,,Over Votes,0
414,,Under Votes,30
414,DEM,Judith Zaffirini,286
414,LIB,Arthur Dibianca,16
414,REP,Julie Dahlberg,1230
415,,Over Votes,2
415,,Under Votes,32
415,DEM,Judith Zaffirini,443
415,LIB,Arthur Dibianca,34
415,REP,Julie Dahlberg,1627
416,,Over Votes,0
416,,Under Votes,16
416,DEM,Judith Zaffirini,251
416,LIB,Arthur Dibianca,14
416,REP,Julie Dahlberg,972
