precinct,party,candidate,votes
1,,Howie Harkins Angela Walker,0
1,DEM,Joseph R Biden Kamala D. Harris,12
1,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
1,REP,Donald J. Trump Michael R. Pence,223
2,,Howie Harkins Angela Walker,0
2,DEM,Joseph R Biden Kamala D. Harris,21
2,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0
2,REP,Donald J. Trump Michael R. Pence,196
3003,,Howie Harkins Angela Walker,1
3003,DEM,Joseph R Biden Kamala D. Harris,27
3003,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2
3003,REP,Donald J. Trump Michael R. Pence,204
4005,,Howie Harkins Angela Walker,0
4005,DEM,Joseph R Biden Kamala D. Harris,13
4005,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0
4005,REP,Donald J. Trump Michael R. Pence,45
4006,DEM,Joseph R Biden Kamala D. Harris,9
4006,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1
4006,REP,Donald J. Trump Michael R. Pence,138
