precinct,party,candidate,votes
1-1,DEM,Staci Williams,316
1-1,REP,Jeff Boyd,1802
1-2,DEM,Staci Williams,244
1-2,REP,Jeff Boyd,1664
1-3,DEM,Staci Williams,207
1-3,REP,Jeff Boyd,1389
1-4,DEM,Staci Williams,38
1-4,REP,Jeff Boyd,496
2-1,DEM,Staci Williams,30
2-1,REP,Jeff Boyd,312
2-2,DEM,Staci Williams,398
2-2,REP,Jeff Boyd,2224
2-3,DEM,Staci Williams,407
2-3,REP,Jeff Boyd,1692
3-1,DEM,Staci Williams,124
3-1,REP,Jeff Boyd,756
3-2,DEM,Staci Williams,388
3-2,REP,Jeff Boyd,2027
3-3,DEM,Staci Williams,413
3-3,REP,Jeff Boyd,1940
4-1,DEM,Staci Williams,68
4-1,REP,Jeff Boyd,504
4-2,DEM,Staci Williams,232
4-2,REP,Jeff Boyd,1622
4-3,DEM,Staci Williams,315
4-3,REP,Jeff Boyd,1780
4-4,DEM,Staci Williams,47
4-4,REP,Jeff Boyd,415
