precinct,party,candidate,votes
1-1,DEM,Tina Clinton,314
1-1,REP,Kevin Patrick Yeary,1834
1-2,DEM,Tina Clinton,238
1-2,REP,Kevin Patrick Yeary,1685
1-3,DEM,Tina Clinton,211
1-3,REP,Kevin Patrick Yeary,1392
1-4,DEM,Tina Clinton,39
1-4,REP,Kevin Patrick Yeary,499
2-1,DEM,Tina Clinton,33
2-1,REP,Kevin Patrick Yeary,313
2-2,DEM,Tina Clinton,402
2-2,REP,Kevin Patrick Yeary,2256
2-3,DEM,Tina Clinton,411
2-3,REP,Kevin Patrick Yeary,1717
3-1,DEM,Tina Clinton,128
3-1,REP,Kevin Patrick Yeary,761
3-2,DEM,Tina Clinton,391
3-2,REP,Kevin Patrick Yeary,2050
3-3,DEM,Tina Clinton,425
3-3,REP,Kevin Patrick Yeary,1972
4-1,DEM,Tina Clinton,68
4-1,REP,Kevin Patrick Yeary,510
4-2,DEM,Tina Clinton,242
4-2,REP,Kevin Patrick Yeary,1630
4-3,DEM,Tina Clinton,317
4-3,REP,Kevin Patrick Yeary,1809
4-4,DEM,Tina Clinton,49
4-4,REP,Kevin Patrick Yeary,420
