precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,9
101,DEM,Amanda Reichek,102
101,REP,Rebeca Huddle,606
102,,Over Votes,0
102,,Under Votes,20
102,DEM,Amanda Reichek,143
102,REP,Rebeca Huddle,656
103,,Over Votes,0
103,,Under Votes,15
103,DEM,Amanda Reichek,99
103,REP,Rebeca Huddle,821
104,,Over Votes,0
104,,Under Votes,11
104,DEM,Amanda Reichek,53
104,REP,Rebeca Huddle,410
205,,Over Votes,0
205,,Under Votes,37
205,DEM,Amanda Reichek,232
205,REP,Rebeca Huddle,1328
206,,Over Votes,0
206,,Under Votes,21
206,DEM,Amanda Reichek,101
206,REP,Rebeca Huddle,773
207,,Over Votes,0
207,,Under Votes,15
207,DEM,Amanda Reichek,62
207,REP,Rebeca Huddle,407
208,,Over Votes,0
208,,Under Votes,10
208,DEM,Amanda Reichek,82
208,REP,Rebeca Huddle,360
309,,Over Votes,0
309,,Under Votes,11
309,DEM,Amanda Reichek,23
309,REP,Rebeca Huddle,403
310,,Over Votes,0
310,,Under Votes,31
310,DEM,Amanda Reichek,229
310,REP,Rebeca Huddle,1186
311,,Over Votes,0
311,,Under Votes,17
311,DEM,Amanda Reichek,149
311,REP,Rebeca Huddle,227
412,,Over Votes,0
412,,Under Votes,9
412,DEM,Amanda Reichek,82
412,REP,Rebeca Huddle,256
413,,Over Votes,0
413,,Under Votes,15
413,DEM,Amanda Reichek,88
413,REP,Rebeca Huddle,743
414,,Over Votes,0
414,,Under Votes,11
414,DEM,Amanda Reichek,137
414,REP,Rebeca Huddle,543
415,,Over Votes,0
415,,Under Votes,25
415,DEM,Amanda Reichek,153
415,REP,Rebeca Huddle,553
