precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,10
101,DEM,Dana Huffman,104
101,REP,Scott Walker,603
102,,Over Votes,0
102,,Under Votes,22
102,DEM,Dana Huffman,147
102,REP,Scott Walker,650
103,,Over Votes,0
103,,Under Votes,15
103,DEM,Dana Huffman,107
103,REP,Scott Walker,813
104,,Over Votes,0
104,,Under Votes,7
104,DEM,Dana Huffman,54
104,REP,Scott Walker,413
205,,Over Votes,0
205,,Under Votes,43
205,DEM,Dana Huffman,242
205,REP,Scott Walker,1312
206,,Over Votes,0
206,,Under Votes,24
206,DEM,Dana Huffman,100
206,REP,Scott Walker,771
207,,Over Votes,0
207,,Under Votes,13
207,DEM,Dana Huffman,65
207,REP,Scott Walker,406
208,,Over Votes,0
208,,Under Votes,13
208,DEM,Dana Huffman,81
208,REP,Scott Walker,358
309,,Over Votes,0
309,,Under Votes,12
309,DEM,Dana Huffman,26
309,REP,Scott Walker,399
310,,Over Votes,0
310,,Under Votes,34
310,DEM,Dana Huffman,233
310,REP,Scott Walker,1179
311,,Over Votes,0
311,,Under Votes,17
311,DEM,Dana Huffman,150
311,REP,Scott Walker,226
412,,Over Votes,0
412,,Under Votes,11
412,DEM,Dana Huffman,80
412,REP,Scott Walker,256
413,,Over Votes,0
413,,Under Votes,13
413,DEM,Dana Huffman,86
413,REP,Scott Walker,747
414,,Over Votes,0
414,,Under Votes,13
414,DEM,Dana Huffman,138
414,REP,Scott Walker,540
415,,Over Votes,0
415,,Under Votes,29
415,DEM,Dana Huffman,147
415,REP,Scott Walker,555
