precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,17
101,DEM,Robert Johnson,99
101,REP,"Jesse F. McClure, III",601
102,,Over Votes,0
102,,Under Votes,22
102,DEM,Robert Johnson,139
102,REP,"Jesse F. McClure, III",658
103,,Over Votes,0
103,,Under Votes,20
103,DEM,Robert Johnson,101
103,REP,"Jesse F. McClure, III",814
104,,Over Votes,0
104,,Under Votes,10
104,DEM,Robert Johnson,54
104,REP,"Jesse F. McClure, III",410
205,,Over Votes,0
205,,Under Votes,43
205,DEM,Robert Johnson,232
205,REP,"Jesse F. McClure, III",1322
206,,Over Votes,0
206,,Under Votes,21
206,DEM,Robert Johnson,95
206,REP,"Jesse F. McClure, III",779
207,,Over Votes,0
207,,Under Votes,13
207,DEM,Robert Johnson,63
207,REP,"Jesse F. McClure, III",408
208,,Over Votes,0
208,,Under Votes,11
208,DEM,Robert Johnson,77
208,REP,"Jesse F. McClure, III",364
309,,Over Votes,0
309,,Under Votes,11
309,DEM,Robert Johnson,26
309,REP,"Jesse F. McClure, III",400
310,,Over Votes,0
310,,Under Votes,29
310,DEM,Robert Johnson,224
310,REP,"Jesse F. McClure, III",1193
311,,Over Votes,0
311,,Under Votes,18
311,DEM,Robert Johnson,148
311,REP,"Jesse F. McClure, III",227
412,,Over Votes,0
412,,Under Votes,9
412,DEM,Robert Johnson,82
412,REP,"Jesse F. McClure, III",256
413,,Over Votes,0
413,,Under Votes,14
413,DEM,Robert Johnson,86
413,REP,"Jesse F. McClure, III",746
414,,Over Votes,0
414,,Under Votes,13
414,DEM,Robert Johnson,137
414,REP,"Jesse F. McClure, III",541
415,,Over Votes,0
415,,Under Votes,24
415,DEM,Robert Johnson,144
415,REP,"Jesse F. McClure, III",563
