precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,9
101,DEM,Erin A. Nowell,95
101,LIB,Thomas Edward Oxford,9
101,REP,Debra Lehrmann,604
102,,Over Votes,0
102,,Under Votes,17
102,DEM,Erin A. Nowell,139
102,LIB,Thomas Edward Oxford,12
102,REP,Debra Lehrmann,651
103,,Over Votes,0
103,,Under Votes,15
103,DEM,Erin A. Nowell,102
103,LIB,Thomas Edward Oxford,10
103,REP,Debra Lehrmann,808
104,,Over Votes,0
104,,Under Votes,8
104,DEM,Erin A. Nowell,52
104,LIB,Thomas Edward Oxford,5
104,REP,Debra Lehrmann,409
205,,Over Votes,0
205,,Under Votes,36
205,DEM,Erin A. Nowell,218
205,LIB,Thomas Edward Oxford,32
205,REP,Debra Lehrmann,1311
206,,Over Votes,0
206,,Under Votes,17
206,DEM,Erin A. Nowell,94
206,LIB,Thomas Edward Oxford,11
206,REP,Debra Lehrmann,773
207,,Over Votes,0
207,,Under Votes,17
207,DEM,Erin A. Nowell,57
207,LIB,Thomas Edward Oxford,5
207,REP,Debra Lehrmann,405
208,,Over Votes,0
208,,Under Votes,10
208,DEM,Erin A. Nowell,78
208,LIB,Thomas Edward Oxford,4
208,REP,Debra Lehrmann,360
309,,Over Votes,0
309,,Under Votes,11
309,DEM,Erin A. Nowell,23
309,LIB,Thomas Edward Oxford,5
309,REP,Debra Lehrmann,398
310,,Over Votes,0
310,,Under Votes,28
310,DEM,Erin A. Nowell,219
310,LIB,Thomas Edward Oxford,19
310,REP,Debra Lehrmann,1180
311,,Over Votes,0
311,,Under Votes,14
311,DEM,Erin A. Nowell,144
311,LIB,Thomas Edward Oxford,8
311,REP,Debra Lehrmann,227
412,,Over Votes,0
412,,Under Votes,9
412,DEM,Erin A. Nowell,81
412,LIB,Thomas Edward Oxford,5
412,REP,Debra Lehrmann,252
413,,Over Votes,0
413,,Under Votes,12
413,DEM,Erin A. Nowell,89
413,LIB,Thomas Edward Oxford,11
413,REP,Debra Lehrmann,734
414,,Over Votes,0
414,,Under Votes,13
414,DEM,Erin A. Nowell,137
414,LIB,Thomas Edward Oxford,7
414,REP,Debra Lehrmann,534
415,,Over Votes,0
415,,Under Votes,26
415,DEM,Erin A. Nowell,146
415,LIB,Thomas Edward Oxford,11
415,REP,Debra Lehrmann,548
