precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,18
101,DEM,Cheri C. Thomas,104
101,REP,Kevin Jewell,595
102,,Over Votes,0
102,,Under Votes,23
102,DEM,Cheri C. Thomas,139
102,REP,Kevin Jewell,657
103,,Over Votes,0
103,,Under Votes,20
103,DEM,Cheri C. Thomas,106
103,REP,Kevin Jewell,809
104,,Over Votes,0
104,,Under Votes,10
104,DEM,Cheri C. Thomas,61
104,REP,Kevin Jewell,403
205,,Over Votes,0
205,,Under Votes,49
205,DEM,Cheri C. Thomas,235
205,REP,Kevin Jewell,1313
206,,Over Votes,0
206,,Under Votes,23
206,DEM,Cheri C. Thomas,103
206,REP,Kevin Jewell,769
207,,Over Votes,0
207,,Under Votes,14
207,DEM,Cheri C. Thomas,61
207,REP,Kevin Jewell,409
208,,Over Votes,0
208,,Under Votes,11
208,DEM,Cheri C. Thomas,79
208,REP,Kevin Jewell,362
309,,Over Votes,0
309,,Under Votes,12
309,DEM,Cheri C. Thomas,27
309,REP,Kevin Jewell,398
310,,Over Votes,0
310,,Under Votes,33
310,DEM,Cheri C. Thomas,230
310,REP,Kevin Jewell,1183
311,,Over Votes,0
311,,Under Votes,21
311,DEM,Cheri C. Thomas,147
311,REP,Kevin Jewell,225
412,,Over Votes,0
412,,Under Votes,12
412,DEM,Cheri C. Thomas,84
412,REP,Kevin Jewell,251
413,,Over Votes,0
413,,Under Votes,12
413,DEM,Cheri C. Thomas,97
413,REP,Kevin Jewell,737
414,,Over Votes,0
414,,Under Votes,15
414,DEM,Cheri C. Thomas,134
414,REP,Kevin Jewell,542
415,,Over Votes,0
415,,Under Votes,26
415,DEM,Cheri C. Thomas,152
415,REP,Kevin Jewell,553
