precinct,party,candidate,votes
lee:101,,Over Votes,0
lee:101,,Under Votes,26
lee:101,DEM,Madeline Eden,311
lee:101,REP,John P. Cyrier,874
lee:102,,Over Votes,0
lee:102,,Under Votes,4
lee:102,DEM,Madeline Eden,93
lee:102,REP,John P. Cyrier,108
lee:103,,Over Votes,0
lee:103,,Under Votes,7
lee:103,DEM,Madeline Eden,15
lee:103,REP,John P. Cyrier,179
lee:201,,Over Votes,0
lee:201,,Under Votes,6
lee:201,DEM,Madeline Eden,19
lee:201,REP,John P. Cyrier,434
lee:202,,Over Votes,0
lee:202,,Under Votes,27
lee:202,DEM,Madeline Eden,186
lee:202,REP,John P. Cyrier,1037
lee:203,,Over Votes,0
lee:203,,Under Votes,5
lee:203,DEM,Madeline Eden,41
lee:203,REP,John P. Cyrier,279
lee:301,,Over Votes,0
lee:301,,Under Votes,1
lee:301,DEM,Madeline Eden,15
lee:301,REP,John P. Cyrier,101
lee:302,,Over Votes,0
lee:302,,Under Votes,25
lee:302,DEM,Madeline Eden,205
lee:302,REP,John P. Cyrier,904
lee:303,,Over Votes,0
lee:303,,Under Votes,21
lee:303,DEM,Madeline Eden,225
lee:303,REP,John P. Cyrier,756
lee:304,,Over Votes,0
lee:304,,Under Votes,0
lee:304,DEM,Madeline Eden,37
lee:304,REP,John P. Cyrier,164
lee:401,,Over Votes,0
lee:401,,Under Votes,18
lee:401,DEM,Madeline Eden,133
lee:401,REP,John P. Cyrier,427
lee:402,,Over Votes,0
lee:402,,Under Votes,2
lee:402,DEM,Madeline Eden,67
lee:402,REP,John P. Cyrier,59
lee:403,,Over Votes,0
lee:403,,Under Votes,3
lee:403,DEM,Madeline Eden,48
lee:403,REP,John P. Cyrier,192
lee:404,,Over Votes,0
lee:404,,Under Votes,12
lee:404,DEM,Madeline Eden,189
lee:404,REP,John P. Cyrier,411
lee:405,,Over Votes,0
lee:405,,Under Votes,15
lee:405,DEM,Madeline Eden,64
lee:405,REP,John P. Cyrier,377
