precinct,party,candidate,votes
11,DEM,Scott Feuless,12
11,REP,"John ""JW"" Washington",33
12,DEM,Scott Feuless,628
12,REP,"John ""JW"" Washington",1083
13,DEM,Scott Feuless,914
13,REP,"John ""JW"" Washington",1377
18,DEM,Scott Feuless,738
18,REP,"John ""JW"" Washington",1840
21,DEM,Scott Feuless,78
21,REP,"John ""JW"" Washington",107
26,DEM,Scott Feuless,867
26,REP,"John ""JW"" Washington",1048
27,DEM,Scott Feuless,657
27,REP,"John ""JW"" Washington",770
28,DEM,Scott Feuless,787
28,REP,"John ""JW"" Washington",1254
29,DEM,Scott Feuless,1060
29,REP,"John ""JW"" Washington",729
34,DEM,Scott Feuless,31
34,REP,"John ""JW"" Washington",61
36,DEM,Scott Feuless,156
36,REP,"John ""JW"" Washington",392
37,DEM,Scott Feuless,728
37,REP,"John ""JW"" Washington",1191
39,DEM,Scott Feuless,30
39,REP,"John ""JW"" Washington",84
40,DEM,Scott Feuless,0
40,REP,"John ""JW"" Washington",2
41,DEM,Scott Feuless,653
41,REP,"John ""JW"" Washington",493
44,DEM,Scott Feuless,1262
44,REP,"John ""JW"" Washington",981
46,DEM,Scott Feuless,798
46,REP,"John ""JW"" Washington",1598
47,DEM,Scott Feuless,516
47,REP,"John ""JW"" Washington",808
50,DEM,Scott Feuless,925
50,REP,"John ""JW"" Washington",316
51,DEM,Scott Feuless,457
51,REP,"John ""JW"" Washington",1434
52,DEM,Scott Feuless,450
52,REP,"John ""JW"" Washington",1126
53,DEM,Scott Feuless,1005
53,REP,"John ""JW"" Washington",327
54,DEM,Scott Feuless,990
54,REP,"John ""JW"" Washington",552
58,DEM,Scott Feuless,1087
58,REP,"John ""JW"" Washington",696
59,DEM,Scott Feuless,829
59,REP,"John ""JW"" Washington",467
60,DEM,Scott Feuless,1233
60,REP,"John ""JW"" Washington",1283
61,DEM,Scott Feuless,92
61,REP,"John ""JW"" Washington",415
62,DEM,Scott Feuless,1093
62,REP,"John ""JW"" Washington",859
63,DEM,Scott Feuless,1367
63,REP,"John ""JW"" Washington",496
64,DEM,Scott Feuless,4
64,REP,"John ""JW"" Washington",12
65,DEM,Scott Feuless,150
65,REP,"John ""JW"" Washington",57
66,DEM,Scott Feuless,1529
66,REP,"John ""JW"" Washington",718
67,DEM,Scott Feuless,791
67,REP,"John ""JW"" Washington",301
68,DEM,Scott Feuless,976
68,REP,"John ""JW"" Washington",362
69,DEM,Scott Feuless,818
69,REP,"John ""JW"" Washington",418
70,DEM,Scott Feuless,1343
70,REP,"John ""JW"" Washington",689
71,DEM,Scott Feuless,373
71,REP,"John ""JW"" Washington",190
72,DEM,Scott Feuless,730
72,REP,"John ""JW"" Washington",404
