precinct,party,candidate,votes
1,DEM,Arnetta Murray,486
1,REP,Cassandra Tigner,1216
10,DEM,Arnetta Murray,63
10,REP,Cassandra Tigner,459
11,DEM,Arnetta Murray,712
11,REP,Cassandra Tigner,1077
12,DEM,Arnetta Murray,620
12,REP,Cassandra Tigner,1084
13,DEM,Arnetta Murray,899
13,REP,Cassandra Tigner,1395
14,DEM,Arnetta Murray,454
14,REP,Cassandra Tigner,1947
15,DEM,Arnetta Murray,145
15,REP,Cassandra Tigner,1221
16,DEM,Arnetta Murray,194
16,REP,Cassandra Tigner,588
17,DEM,Arnetta Murray,379
17,REP,Cassandra Tigner,486
18,DEM,Arnetta Murray,752
18,REP,Cassandra Tigner,1832
19,DEM,Arnetta Murray,253
19,REP,Cassandra Tigner,319
2,DEM,Arnetta Murray,413
2,REP,Cassandra Tigner,1549
20,DEM,Arnetta Murray,132
20,REP,Cassandra Tigner,580
21,DEM,Arnetta Murray,1468
21,REP,Cassandra Tigner,691
22,DEM,Arnetta Murray,477
22,REP,Cassandra Tigner,1824
23,DEM,Arnetta Murray,460
23,REP,Cassandra Tigner,1327
24,DEM,Arnetta Murray,137
24,REP,Cassandra Tigner,600
25,DEM,Arnetta Murray,136
25,REP,Cassandra Tigner,644
26,DEM,Arnetta Murray,851
26,REP,Cassandra Tigner,1062
27,DEM,Arnetta Murray,655
27,REP,Cassandra Tigner,772
28,DEM,Arnetta Murray,802
28,REP,Cassandra Tigner,1245
29,DEM,Arnetta Murray,1058
29,REP,Cassandra Tigner,733
3,DEM,Arnetta Murray,471
3,REP,Cassandra Tigner,1526
30,DEM,Arnetta Murray,273
30,REP,Cassandra Tigner,1448
31,DEM,Arnetta Murray,86
31,REP,Cassandra Tigner,529
32,DEM,Arnetta Murray,239
32,REP,Cassandra Tigner,1150
33,DEM,Arnetta Murray,253
33,REP,Cassandra Tigner,813
34,DEM,Arnetta Murray,535
34,REP,Cassandra Tigner,2142
35,DEM,Arnetta Murray,151
35,REP,Cassandra Tigner,788
36,DEM,Arnetta Murray,160
36,REP,Cassandra Tigner,386
37,DEM,Arnetta Murray,733
37,REP,Cassandra Tigner,1197
38,DEM,Arnetta Murray,99
38,REP,Cassandra Tigner,312
39,DEM,Arnetta Murray,404
39,REP,Cassandra Tigner,1033
4,DEM,Arnetta Murray,342
4,REP,Cassandra Tigner,1235
40,DEM,Arnetta Murray,224
40,REP,Cassandra Tigner,927
41,DEM,Arnetta Murray,647
41,REP,Cassandra Tigner,495
42,DEM,Arnetta Murray,85
42,REP,Cassandra Tigner,217
43,DEM,Arnetta Murray,559
43,REP,Cassandra Tigner,1447
44,DEM,Arnetta Murray,1278
44,REP,Cassandra Tigner,975
45,DEM,Arnetta Murray,437
45,REP,Cassandra Tigner,1254
46,DEM,Arnetta Murray,788
46,REP,Cassandra Tigner,1610
47,DEM,Arnetta Murray,511
47,REP,Cassandra Tigner,817
48,DEM,Arnetta Murray,358
48,REP,Cassandra Tigner,932
49,DEM,Arnetta Murray,146
49,REP,Cassandra Tigner,984
5,DEM,Arnetta Murray,193
5,REP,Cassandra Tigner,922
50,DEM,Arnetta Murray,945
50,REP,Cassandra Tigner,308
51,DEM,Arnetta Murray,463
51,REP,Cassandra Tigner,1424
52,DEM,Arnetta Murray,457
52,REP,Cassandra Tigner,1123
53,DEM,Arnetta Murray,1015
53,REP,Cassandra Tigner,316
54,DEM,Arnetta Murray,989
54,REP,Cassandra Tigner,555
55,DEM,Arnetta Murray,397
55,REP,Cassandra Tigner,1208
56,DEM,Arnetta Murray,612
56,REP,Cassandra Tigner,1619
57,DEM,Arnetta Murray,127
57,REP,Cassandra Tigner,486
58,DEM,Arnetta Murray,1101
58,REP,Cassandra Tigner,696
59,DEM,Arnetta Murray,826
59,REP,Cassandra Tigner,474
6,DEM,Arnetta Murray,82
6,REP,Cassandra Tigner,769
60,DEM,Arnetta Murray,1240
60,REP,Cassandra Tigner,1311
61,DEM,Arnetta Murray,97
61,REP,Cassandra Tigner,415
62,DEM,Arnetta Murray,1088
62,REP,Cassandra Tigner,853
63,DEM,Arnetta Murray,1380
63,REP,Cassandra Tigner,487
64,DEM,Arnetta Murray,4
64,REP,Cassandra Tigner,12
65,DEM,Arnetta Murray,834
65,REP,Cassandra Tigner,1141
66,DEM,Arnetta Murray,1540
66,REP,Cassandra Tigner,713
67,DEM,Arnetta Murray,805
67,REP,Cassandra Tigner,291
68,DEM,Arnetta Murray,986
68,REP,Cassandra Tigner,356
69,DEM,Arnetta Murray,830
69,REP,Cassandra Tigner,407
7,DEM,Arnetta Murray,322
7,REP,Cassandra Tigner,513
70,DEM,Arnetta Murray,1335
70,REP,Cassandra Tigner,702
71,DEM,Arnetta Murray,375
71,REP,Cassandra Tigner,189
72,DEM,Arnetta Murray,737
72,REP,Cassandra Tigner,396
73,DEM,Arnetta Murray,519
73,REP,Cassandra Tigner,311
74,DEM,Arnetta Murray,43
74,REP,Cassandra Tigner,107
75,DEM,Arnetta Murray,330
75,REP,Cassandra Tigner,1084
76,DEM,Arnetta Murray,157
76,REP,Cassandra Tigner,645
77,DEM,Arnetta Murray,457
77,REP,Cassandra Tigner,1155
78,DEM,Arnetta Murray,323
78,REP,Cassandra Tigner,590
8,DEM,Arnetta Murray,64
8,REP,Cassandra Tigner,288
9,DEM,Arnetta Murray,186
9,REP,Cassandra Tigner,359
