precinct,party,candidate,votes
1,DEM,Terence Norman,493
1,REP,Thomas Pfeiffer,1224
10,DEM,Terence Norman,54
10,REP,Thomas Pfeiffer,468
11,DEM,Terence Norman,713
11,REP,Thomas Pfeiffer,1080
12,DEM,Terence Norman,617
12,REP,Thomas Pfeiffer,1092
13,DEM,Terence Norman,906
13,REP,Thomas Pfeiffer,1388
14,DEM,Terence Norman,456
14,REP,Thomas Pfeiffer,1948
15,DEM,Terence Norman,140
15,REP,Thomas Pfeiffer,1228
16,DEM,Terence Norman,185
16,REP,Thomas Pfeiffer,601
17,DEM,Terence Norman,390
17,REP,Thomas Pfeiffer,471
18,DEM,Terence Norman,740
18,REP,Thomas Pfeiffer,1849
19,DEM,Terence Norman,260
19,REP,Thomas Pfeiffer,314
2,DEM,Terence Norman,409
2,REP,Thomas Pfeiffer,1554
20,DEM,Terence Norman,130
20,REP,Thomas Pfeiffer,589
21,DEM,Terence Norman,1429
21,REP,Thomas Pfeiffer,724
22,DEM,Terence Norman,471
22,REP,Thomas Pfeiffer,1821
23,DEM,Terence Norman,460
23,REP,Thomas Pfeiffer,1324
24,DEM,Terence Norman,132
24,REP,Thomas Pfeiffer,609
25,DEM,Terence Norman,139
25,REP,Thomas Pfeiffer,636
26,DEM,Terence Norman,837
26,REP,Thomas Pfeiffer,1081
27,DEM,Terence Norman,633
27,REP,Thomas Pfeiffer,794
28,DEM,Terence Norman,786
28,REP,Thomas Pfeiffer,1258
29,DEM,Terence Norman,1039
29,REP,Thomas Pfeiffer,743
3,DEM,Terence Norman,470
3,REP,Thomas Pfeiffer,1533
30,DEM,Terence Norman,282
30,REP,Thomas Pfeiffer,1439
31,DEM,Terence Norman,89
31,REP,Thomas Pfeiffer,528
32,DEM,Terence Norman,216
32,REP,Thomas Pfeiffer,1172
33,DEM,Terence Norman,256
33,REP,Thomas Pfeiffer,816
34,DEM,Terence Norman,538
34,REP,Thomas Pfeiffer,2138
35,DEM,Terence Norman,148
35,REP,Thomas Pfeiffer,798
36,DEM,Terence Norman,151
36,REP,Thomas Pfeiffer,398
37,DEM,Terence Norman,733
37,REP,Thomas Pfeiffer,1202
38,DEM,Terence Norman,93
38,REP,Thomas Pfeiffer,315
39,DEM,Terence Norman,406
39,REP,Thomas Pfeiffer,1035
4,DEM,Terence Norman,338
4,REP,Thomas Pfeiffer,1241
40,DEM,Terence Norman,226
40,REP,Thomas Pfeiffer,927
41,DEM,Terence Norman,652
41,REP,Thomas Pfeiffer,493
42,DEM,Terence Norman,92
42,REP,Thomas Pfeiffer,210
43,DEM,Terence Norman,551
43,REP,Thomas Pfeiffer,1453
44,DEM,Terence Norman,1278
44,REP,Thomas Pfeiffer,975
45,DEM,Terence Norman,440
45,REP,Thomas Pfeiffer,1247
46,DEM,Terence Norman,788
46,REP,Thomas Pfeiffer,1607
47,DEM,Terence Norman,515
47,REP,Thomas Pfeiffer,812
48,DEM,Terence Norman,364
48,REP,Thomas Pfeiffer,926
49,DEM,Terence Norman,146
49,REP,Thomas Pfeiffer,987
5,DEM,Terence Norman,194
5,REP,Thomas Pfeiffer,924
50,DEM,Terence Norman,936
50,REP,Thomas Pfeiffer,314
51,DEM,Terence Norman,455
51,REP,Thomas Pfeiffer,1430
52,DEM,Terence Norman,452
52,REP,Thomas Pfeiffer,1132
53,DEM,Terence Norman,1019
53,REP,Thomas Pfeiffer,314
54,DEM,Terence Norman,989
54,REP,Thomas Pfeiffer,554
55,DEM,Terence Norman,411
55,REP,Thomas Pfeiffer,1193
56,DEM,Terence Norman,636
56,REP,Thomas Pfeiffer,1599
57,DEM,Terence Norman,121
57,REP,Thomas Pfeiffer,493
58,DEM,Terence Norman,1088
58,REP,Thomas Pfeiffer,706
59,DEM,Terence Norman,819
59,REP,Thomas Pfeiffer,479
6,DEM,Terence Norman,80
6,REP,Thomas Pfeiffer,771
60,DEM,Terence Norman,1229
60,REP,Thomas Pfeiffer,1316
61,DEM,Terence Norman,95
61,REP,Thomas Pfeiffer,413
62,DEM,Terence Norman,1087
62,REP,Thomas Pfeiffer,861
63,DEM,Terence Norman,1367
63,REP,Thomas Pfeiffer,496
64,DEM,Terence Norman,4
64,REP,Thomas Pfeiffer,12
65,DEM,Terence Norman,827
65,REP,Thomas Pfeiffer,1149
66,DEM,Terence Norman,1536
66,REP,Thomas Pfeiffer,711
67,DEM,Terence Norman,802
67,REP,Thomas Pfeiffer,295
68,DEM,Terence Norman,983
68,REP,Thomas Pfeiffer,360
69,DEM,Terence Norman,832
69,REP,Thomas Pfeiffer,409
7,DEM,Terence Norman,325
7,REP,Thomas Pfeiffer,505
70,DEM,Terence Norman,1338
70,REP,Thomas Pfeiffer,694
71,DEM,Terence Norman,370
71,REP,Thomas Pfeiffer,196
72,DEM,Terence Norman,736
72,REP,Thomas Pfeiffer,400
73,DEM,Terence Norman,517
73,REP,Thomas Pfeiffer,316
74,DEM,Terence Norman,41
74,REP,Thomas Pfeiffer,112
75,DEM,Terence Norman,332
75,REP,Thomas Pfeiffer,1081
76,DEM,Terence Norman,152
76,REP,Thomas Pfeiffer,651
77,DEM,Terence Norman,448
77,REP,Thomas Pfeiffer,1163
78,DEM,Terence Norman,330
78,REP,Thomas Pfeiffer,581
8,DEM,Terence Norman,65
8,REP,Thomas Pfeiffer,286
9,DEM,Terence Norman,186
9,REP,Thomas Pfeiffer,359
