precinct,party,candidate,votes
1,,Hunter Wayne Crow,18
1,DEM,Luke Warford,462
1,LIB,Jaime Andres Diez,49
1,REP,Wayne Christian,1192
10,,Hunter Wayne Crow,1
10,DEM,Luke Warford,54
10,LIB,Jaime Andres Diez,5
10,REP,Wayne Christian,463
11,,Hunter Wayne Crow,20
11,DEM,Luke Warford,699
11,LIB,Jaime Andres Diez,56
11,REP,Wayne Christian,1040
12,,Hunter Wayne Crow,18
12,DEM,Luke Warford,595
12,LIB,Jaime Andres Diez,47
12,REP,Wayne Christian,1055
13,,Hunter Wayne Crow,12
13,DEM,Luke Warford,860
13,LIB,Jaime Andres Diez,87
13,REP,Wayne Christian,1336
14,,Hunter Wayne Crow,14
14,DEM,Luke Warford,434
14,LIB,Jaime Andres Diez,41
14,REP,Wayne Christian,1913
15,,Hunter Wayne Crow,14
15,DEM,Luke Warford,132
15,LIB,Jaime Andres Diez,24
15,REP,Wayne Christian,1202
16,,Hunter Wayne Crow,11
16,DEM,Luke Warford,166
16,LIB,Jaime Andres Diez,31
16,REP,Wayne Christian,579
17,,Hunter Wayne Crow,7
17,DEM,Luke Warford,367
17,LIB,Jaime Andres Diez,29
17,REP,Wayne Christian,463
18,,Hunter Wayne Crow,19
18,DEM,Luke Warford,715
18,LIB,Jaime Andres Diez,53
18,REP,Wayne Christian,1792
19,,Hunter Wayne Crow,8
19,DEM,Luke Warford,231
19,LIB,Jaime Andres Diez,33
19,REP,Wayne Christian,298
2,,Hunter Wayne Crow,18
2,DEM,Luke Warford,392
2,LIB,Jaime Andres Diez,47
2,REP,Wayne Christian,1521
20,,Hunter Wayne Crow,7
20,DEM,Luke Warford,121
20,LIB,Jaime Andres Diez,15
20,REP,Wayne Christian,574
21,,Hunter Wayne Crow,24
21,DEM,Luke Warford,1414
21,LIB,Jaime Andres Diez,82
21,REP,Wayne Christian,668
22,,Hunter Wayne Crow,16
22,DEM,Luke Warford,468
22,LIB,Jaime Andres Diez,53
22,REP,Wayne Christian,1771
23,,Hunter Wayne Crow,16
23,DEM,Luke Warford,438
23,LIB,Jaime Andres Diez,65
23,REP,Wayne Christian,1272
24,,Hunter Wayne Crow,4
24,DEM,Luke Warford,127
24,LIB,Jaime Andres Diez,14
24,REP,Wayne Christian,597
25,,Hunter Wayne Crow,5
25,DEM,Luke Warford,135
25,LIB,Jaime Andres Diez,21
25,REP,Wayne Christian,621
26,,Hunter Wayne Crow,15
26,DEM,Luke Warford,811
26,LIB,Jaime Andres Diez,61
26,REP,Wayne Christian,1035
27,,Hunter Wayne Crow,7
27,DEM,Luke Warford,639
27,LIB,Jaime Andres Diez,24
27,REP,Wayne Christian,766
28,,Hunter Wayne Crow,23
28,DEM,Luke Warford,758
28,LIB,Jaime Andres Diez,47
28,REP,Wayne Christian,1223
29,,Hunter Wayne Crow,16
29,DEM,Luke Warford,1034
29,LIB,Jaime Andres Diez,33
29,REP,Wayne Christian,721
3,,Hunter Wayne Crow,21
3,DEM,Luke Warford,448
3,LIB,Jaime Andres Diez,67
3,REP,Wayne Christian,1472
30,,Hunter Wayne Crow,6
30,DEM,Luke Warford,282
30,LIB,Jaime Andres Diez,39
30,REP,Wayne Christian,1395
31,,Hunter Wayne Crow,8
31,DEM,Luke Warford,79
31,LIB,Jaime Andres Diez,17
31,REP,Wayne Christian,518
32,,Hunter Wayne Crow,10
32,DEM,Luke Warford,212
32,LIB,Jaime Andres Diez,20
32,REP,Wayne Christian,1154
33,,Hunter Wayne Crow,8
33,DEM,Luke Warford,254
33,LIB,Jaime Andres Diez,11
33,REP,Wayne Christian,800
34,,Hunter Wayne Crow,12
34,DEM,Luke Warford,522
34,LIB,Jaime Andres Diez,58
34,REP,Wayne Christian,2096
35,,Hunter Wayne Crow,5
35,DEM,Luke Warford,145
35,LIB,Jaime Andres Diez,21
35,REP,Wayne Christian,774
36,,Hunter Wayne Crow,7
36,DEM,Luke Warford,149
36,LIB,Jaime Andres Diez,13
36,REP,Wayne Christian,379
37,,Hunter Wayne Crow,30
37,DEM,Luke Warford,688
37,LIB,Jaime Andres Diez,69
37,REP,Wayne Christian,1142
38,,Hunter Wayne Crow,6
38,DEM,Luke Warford,92
38,LIB,Jaime Andres Diez,8
38,REP,Wayne Christian,308
39,,Hunter Wayne Crow,10
39,DEM,Luke Warford,381
39,LIB,Jaime Andres Diez,39
39,REP,Wayne Christian,1015
4,,Hunter Wayne Crow,12
4,DEM,Luke Warford,321
4,LIB,Jaime Andres Diez,42
4,REP,Wayne Christian,1212
40,,Hunter Wayne Crow,18
40,DEM,Luke Warford,208
40,LIB,Jaime Andres Diez,25
40,REP,Wayne Christian,906
41,,Hunter Wayne Crow,9
41,DEM,Luke Warford,641
41,LIB,Jaime Andres Diez,34
41,REP,Wayne Christian,469
42,,Hunter Wayne Crow,4
42,DEM,Luke Warford,82
42,LIB,Jaime Andres Diez,6
42,REP,Wayne Christian,208
43,,Hunter Wayne Crow,15
43,DEM,Luke Warford,549
43,LIB,Jaime Andres Diez,46
43,REP,Wayne Christian,1413
44,,Hunter Wayne Crow,31
44,DEM,Luke Warford,1232
44,LIB,Jaime Andres Diez,66
44,REP,Wayne Christian,940
