precinct,party,candidate,votes
16,DEM,J.R. Dick Tyson,187
16,REP,Ricky Kubeczka,598
25,DEM,J.R. Dick Tyson,134
25,REP,Ricky Kubeczka,643
3,DEM,J.R. Dick Tyson,434
3,REP,Ricky Kubeczka,1559
34,DEM,J.R. Dick Tyson,501
34,REP,Ricky Kubeczka,2076
35,DEM,J.R. Dick Tyson,140
35,REP,Ricky Kubeczka,804
39,DEM,J.R. Dick Tyson,360
39,REP,Ricky Kubeczka,962
40,DEM,J.R. Dick Tyson,216
40,REP,Ricky Kubeczka,790
58,DEM,J.R. Dick Tyson,9
58,REP,Ricky Kubeczka,2
6,DEM,J.R. Dick Tyson,34
6,REP,Ricky Kubeczka,267
60,DEM,J.R. Dick Tyson,12
60,REP,Ricky Kubeczka,18
65,DEM,J.R. Dick Tyson,677
65,REP,Ricky Kubeczka,1088
7,DEM,J.R. Dick Tyson,0
7,REP,Ricky Kubeczka,1
74,DEM,J.R. Dick Tyson,40
74,REP,Ricky Kubeczka,113
76,DEM,J.R. Dick Tyson,150
76,REP,Ricky Kubeczka,653
77,DEM,J.R. Dick Tyson,434
77,REP,Ricky Kubeczka,1181
