precinct,party,candidate,votes
1,DEM,Jim Mooney,427
1,REP,Matt Sebesta,1289
10,DEM,Jim Mooney,54
10,REP,Matt Sebesta,470
11,DEM,Jim Mooney,711
11,REP,Matt Sebesta,1084
12,DEM,Jim Mooney,638
12,REP,Matt Sebesta,1081
13,DEM,Jim Mooney,916
13,REP,Matt Sebesta,1395
14,DEM,Jim Mooney,452
14,REP,Matt Sebesta,1960
15,DEM,Jim Mooney,130
15,REP,Matt Sebesta,1244
16,DEM,Jim Mooney,189
16,REP,Matt Sebesta,597
17,DEM,Jim Mooney,370
17,REP,Matt Sebesta,493
18,DEM,Jim Mooney,756
18,REP,Matt Sebesta,1834
19,DEM,Jim Mooney,253
19,REP,Matt Sebesta,325
2,DEM,Jim Mooney,393
2,REP,Matt Sebesta,1589
20,DEM,Jim Mooney,131
20,REP,Matt Sebesta,585
21,DEM,Jim Mooney,1455
21,REP,Matt Sebesta,712
22,DEM,Jim Mooney,416
22,REP,Matt Sebesta,1888
23,DEM,Jim Mooney,433
23,REP,Matt Sebesta,1364
24,DEM,Jim Mooney,126
24,REP,Matt Sebesta,617
25,DEM,Jim Mooney,132
25,REP,Matt Sebesta,651
26,DEM,Jim Mooney,862
26,REP,Matt Sebesta,1061
27,DEM,Jim Mooney,634
27,REP,Matt Sebesta,806
28,DEM,Jim Mooney,821
28,REP,Matt Sebesta,1233
29,DEM,Jim Mooney,1052
29,REP,Matt Sebesta,745
3,DEM,Jim Mooney,453
3,REP,Matt Sebesta,1551
30,DEM,Jim Mooney,247
30,REP,Matt Sebesta,1476
31,DEM,Jim Mooney,78
31,REP,Matt Sebesta,534
32,DEM,Jim Mooney,221
32,REP,Matt Sebesta,1176
33,DEM,Jim Mooney,234
33,REP,Matt Sebesta,834
34,DEM,Jim Mooney,533
34,REP,Matt Sebesta,2152
35,DEM,Jim Mooney,141
35,REP,Matt Sebesta,803
36,DEM,Jim Mooney,165
36,REP,Matt Sebesta,386
37,DEM,Jim Mooney,767
37,REP,Matt Sebesta,1174
38,DEM,Jim Mooney,97
38,REP,Matt Sebesta,314
39,DEM,Jim Mooney,403
39,REP,Matt Sebesta,1040
4,DEM,Jim Mooney,330
4,REP,Matt Sebesta,1249
40,DEM,Jim Mooney,225
40,REP,Matt Sebesta,929
41,DEM,Jim Mooney,647
41,REP,Matt Sebesta,501
42,DEM,Jim Mooney,75
42,REP,Matt Sebesta,226
43,DEM,Jim Mooney,526
43,REP,Matt Sebesta,1487
44,DEM,Jim Mooney,1263
44,REP,Matt Sebesta,1002
45,DEM,Jim Mooney,415
45,REP,Matt Sebesta,1284
46,DEM,Jim Mooney,826
46,REP,Matt Sebesta,1576
47,DEM,Jim Mooney,517
47,REP,Matt Sebesta,813
48,DEM,Jim Mooney,344
48,REP,Matt Sebesta,949
49,DEM,Jim Mooney,142
49,REP,Matt Sebesta,994
5,DEM,Jim Mooney,187
5,REP,Matt Sebesta,935
50,DEM,Jim Mooney,937
50,REP,Matt Sebesta,317
51,DEM,Jim Mooney,476
51,REP,Matt Sebesta,1420
52,DEM,Jim Mooney,467
52,REP,Matt Sebesta,1121
53,DEM,Jim Mooney,1019
53,REP,Matt Sebesta,320
54,DEM,Jim Mooney,987
54,REP,Matt Sebesta,560
55,DEM,Jim Mooney,371
55,REP,Matt Sebesta,1230
56,DEM,Jim Mooney,568
56,REP,Matt Sebesta,1679
57,DEM,Jim Mooney,128
57,REP,Matt Sebesta,484
58,DEM,Jim Mooney,1081
58,REP,Matt Sebesta,717
59,DEM,Jim Mooney,831
59,REP,Matt Sebesta,476
6,DEM,Jim Mooney,78
6,REP,Matt Sebesta,773
60,DEM,Jim Mooney,1242
60,REP,Matt Sebesta,1312
61,DEM,Jim Mooney,101
61,REP,Matt Sebesta,409
62,DEM,Jim Mooney,1116
62,REP,Matt Sebesta,841
63,DEM,Jim Mooney,1367
63,REP,Matt Sebesta,499
64,DEM,Jim Mooney,4
64,REP,Matt Sebesta,12
65,DEM,Jim Mooney,828
65,REP,Matt Sebesta,1157
66,DEM,Jim Mooney,1529
66,REP,Matt Sebesta,731
67,DEM,Jim Mooney,798
67,REP,Matt Sebesta,300
68,DEM,Jim Mooney,984
68,REP,Matt Sebesta,362
69,DEM,Jim Mooney,834
69,REP,Matt Sebesta,409
7,DEM,Jim Mooney,324
7,REP,Matt Sebesta,513
70,DEM,Jim Mooney,1331
70,REP,Matt Sebesta,703
71,DEM,Jim Mooney,372
71,REP,Matt Sebesta,194
72,DEM,Jim Mooney,732
72,REP,Matt Sebesta,403
73,DEM,Jim Mooney,518
73,REP,Matt Sebesta,320
74,DEM,Jim Mooney,44
74,REP,Matt Sebesta,109
75,DEM,Jim Mooney,321
75,REP,Matt Sebesta,1103
76,DEM,Jim Mooney,155
76,REP,Matt Sebesta,649
77,DEM,Jim Mooney,448
77,REP,Matt Sebesta,1173
78,DEM,Jim Mooney,327
78,REP,Matt Sebesta,590
8,DEM,Jim Mooney,63
8,REP,Matt Sebesta,288
9,DEM,Jim Mooney,183
9,REP,Matt Sebesta,363
