precinct,party,candidate,votes
1,DEM,William Demond,487
1,REP,Randy Wilson,1227
10,DEM,William Demond,54
10,REP,Randy Wilson,467
11,DEM,William Demond,716
11,REP,Randy Wilson,1088
12,DEM,William Demond,620
12,REP,Randy Wilson,1086
13,DEM,William Demond,910
13,REP,Randy Wilson,1376
14,DEM,William Demond,453
14,REP,Randy Wilson,1941
15,DEM,William Demond,135
15,REP,Randy Wilson,1228
16,DEM,William Demond,186
16,REP,Randy Wilson,602
17,DEM,William Demond,388
17,REP,Randy Wilson,469
18,DEM,William Demond,742
18,REP,Randy Wilson,1841
19,DEM,William Demond,260
19,REP,Randy Wilson,315
2,DEM,William Demond,403
2,REP,Randy Wilson,1561
20,DEM,William Demond,123
20,REP,Randy Wilson,591
21,DEM,William Demond,1468
21,REP,Randy Wilson,699
22,DEM,William Demond,473
22,REP,Randy Wilson,1811
23,DEM,William Demond,462
23,REP,Randy Wilson,1316
24,DEM,William Demond,136
24,REP,Randy Wilson,601
25,DEM,William Demond,139
25,REP,Randy Wilson,642
26,DEM,William Demond,837
26,REP,Randy Wilson,1074
27,DEM,William Demond,638
27,REP,Randy Wilson,793
28,DEM,William Demond,785
28,REP,Randy Wilson,1258
29,DEM,William Demond,1051
29,REP,Randy Wilson,735
3,DEM,William Demond,474
3,REP,Randy Wilson,1526
30,DEM,William Demond,270
30,REP,Randy Wilson,1451
31,DEM,William Demond,86
31,REP,Randy Wilson,529
32,DEM,William Demond,216
32,REP,Randy Wilson,1178
33,DEM,William Demond,254
33,REP,Randy Wilson,814
34,DEM,William Demond,539
34,REP,Randy Wilson,2145
35,DEM,William Demond,148
35,REP,Randy Wilson,795
36,DEM,William Demond,151
36,REP,Randy Wilson,397
37,DEM,William Demond,741
37,REP,Randy Wilson,1187
38,DEM,William Demond,94
38,REP,Randy Wilson,317
39,DEM,William Demond,401
39,REP,Randy Wilson,1037
4,DEM,William Demond,334
4,REP,Randy Wilson,1242
40,DEM,William Demond,223
40,REP,Randy Wilson,924
41,DEM,William Demond,645
41,REP,Randy Wilson,501
42,DEM,William Demond,89
42,REP,Randy Wilson,213
43,DEM,William Demond,554
43,REP,Randy Wilson,1446
44,DEM,William Demond,1261
44,REP,Randy Wilson,997
45,DEM,William Demond,454
45,REP,Randy Wilson,1239
46,DEM,William Demond,792
46,REP,Randy Wilson,1609
47,DEM,William Demond,507
47,REP,Randy Wilson,814
48,DEM,William Demond,352
48,REP,Randy Wilson,932
49,DEM,William Demond,144
49,REP,Randy Wilson,983
5,DEM,William Demond,193
5,REP,Randy Wilson,924
50,DEM,William Demond,941
50,REP,Randy Wilson,319
51,DEM,William Demond,463
51,REP,Randy Wilson,1428
52,DEM,William Demond,455
52,REP,Randy Wilson,1124
53,DEM,William Demond,1025
53,REP,Randy Wilson,316
54,DEM,William Demond,993
54,REP,Randy Wilson,553
55,DEM,William Demond,410
55,REP,Randy Wilson,1188
56,DEM,William Demond,634
56,REP,Randy Wilson,1579
57,DEM,William Demond,126
57,REP,Randy Wilson,488
58,DEM,William Demond,1104
58,REP,Randy Wilson,696
59,DEM,William Demond,826
59,REP,Randy Wilson,476
6,DEM,William Demond,79
6,REP,Randy Wilson,775
60,DEM,William Demond,1235
60,REP,Randy Wilson,1310
61,DEM,William Demond,95
61,REP,Randy Wilson,415
62,DEM,William Demond,1088
62,REP,Randy Wilson,862
63,DEM,William Demond,1366
63,REP,Randy Wilson,501
64,DEM,William Demond,4
64,REP,Randy Wilson,12
65,DEM,William Demond,839
65,REP,Randy Wilson,1146
66,DEM,William Demond,1536
66,REP,Randy Wilson,714
67,DEM,William Demond,798
67,REP,Randy Wilson,299
68,DEM,William Demond,995
68,REP,Randy Wilson,361
69,DEM,William Demond,828
69,REP,Randy Wilson,408
7,DEM,William Demond,323
7,REP,Randy Wilson,510
70,DEM,William Demond,1336
70,REP,Randy Wilson,700
71,DEM,William Demond,368
71,REP,Randy Wilson,199
72,DEM,William Demond,735
72,REP,Randy Wilson,400
73,DEM,William Demond,517
73,REP,Randy Wilson,318
74,DEM,William Demond,43
74,REP,Randy Wilson,108
75,DEM,William Demond,331
75,REP,Randy Wilson,1087
76,DEM,William Demond,157
76,REP,Randy Wilson,645
77,DEM,William Demond,449
77,REP,Randy Wilson,1164
78,DEM,William Demond,331
78,REP,Randy Wilson,584
8,DEM,William Demond,63
8,REP,Randy Wilson,290
9,DEM,William Demond,189
9,REP,Randy Wilson,358
