precinct,party,candidate,votes
6,,Bobby Smith,88
6,,Cammie Manshack Vincent,161
6,,Cathy Drake,53
6,,Corina Alonso,37
6,,Over Votes,0
6,,Under Votes,1303
6,,Wayne LaCombe,132
6,,Wesley Journeay,76
6,,Write-in,15
8,,Bobby Smith,152
8,,Cammie Manshack Vincent,139
8,,Cathy Drake,76
8,,Corina Alonso,52
8,,Over Votes,0
8,,Under Votes,1297
8,,Wayne LaCombe,180
8,,Wesley Journeay,93
8,,Write-in,11
9,,Bobby Smith,416
9,,Cammie Manshack Vincent,476
9,,Cathy Drake,337
9,,Corina Alonso,246
9,,Over Votes,35
9,,Under Votes,3002
9,,Wayne LaCombe,442
9,,Wesley Journeay,277
9,,Write-in,29
