precinct,party,candidate,votes
101,DEM,Erin A. Nowell,160
101,LIB,Thomas Edward Oxford,18
101,REP,Debra Lehrmann,689
102,DEM,Erin A. Nowell,130
102,LIB,Thomas Edward Oxford,9
102,REP,Debra Lehrmann,370
103,DEM,Erin A. Nowell,76
103,LIB,Thomas Edward Oxford,5
103,REP,Debra Lehrmann,349
104,DEM,Erin A. Nowell,125
104,LIB,Thomas Edward Oxford,17
104,REP,Debra Lehrmann,520
108,DEM,Erin A. Nowell,94
108,LIB,Thomas Edward Oxford,11
108,REP,Debra Lehrmann,736
109,DEM,Erin A. Nowell,3
109,LIB,Thomas Edward Oxford,0
109,REP,Debra Lehrmann,46
110,DEM,Erin A. Nowell,257
110,LIB,Thomas Edward Oxford,31
110,REP,Debra Lehrmann,1040
111,DEM,Erin A. Nowell,187
111,LIB,Thomas Edward Oxford,14
111,REP,Debra Lehrmann,469
201,DEM,Erin A. Nowell,243
201,LIB,Thomas Edward Oxford,21
201,REP,Debra Lehrmann,1186
202,DEM,Erin A. Nowell,213
202,LIB,Thomas Edward Oxford,23
202,REP,Debra Lehrmann,971
203,DEM,Erin A. Nowell,300
203,LIB,Thomas Edward Oxford,31
203,REP,Debra Lehrmann,1540
204,DEM,Erin A. Nowell,252
204,LIB,Thomas Edward Oxford,35
204,REP,Debra Lehrmann,1154
205,DEM,Erin A. Nowell,171
205,LIB,Thomas Edward Oxford,23
205,REP,Debra Lehrmann,645
206,DEM,Erin A. Nowell,88
206,LIB,Thomas Edward Oxford,8
206,REP,Debra Lehrmann,440
207,DEM,Erin A. Nowell,76
207,LIB,Thomas Edward Oxford,30
207,REP,Debra Lehrmann,890
208,DEM,Erin A. Nowell,270
208,LIB,Thomas Edward Oxford,19
208,REP,Debra Lehrmann,1059
209,DEM,Erin A. Nowell,119
209,LIB,Thomas Edward Oxford,16
209,REP,Debra Lehrmann,553
301,DEM,Erin A. Nowell,254
301,LIB,Thomas Edward Oxford,12
301,REP,Debra Lehrmann,522
302,DEM,Erin A. Nowell,112
302,LIB,Thomas Edward Oxford,9
302,REP,Debra Lehrmann,231
303,DEM,Erin A. Nowell,146
303,LIB,Thomas Edward Oxford,14
303,REP,Debra Lehrmann,353
304,DEM,Erin A. Nowell,35
304,LIB,Thomas Edward Oxford,6
304,REP,Debra Lehrmann,73
305,DEM,Erin A. Nowell,44
305,LIB,Thomas Edward Oxford,4
305,REP,Debra Lehrmann,69
306,DEM,Erin A. Nowell,93
306,LIB,Thomas Edward Oxford,4
306,REP,Debra Lehrmann,162
307,DEM,Erin A. Nowell,207
307,LIB,Thomas Edward Oxford,16
307,REP,Debra Lehrmann,381
308,DEM,Erin A. Nowell,71
308,LIB,Thomas Edward Oxford,6
308,REP,Debra Lehrmann,246
309,DEM,Erin A. Nowell,103
309,LIB,Thomas Edward Oxford,13
309,REP,Debra Lehrmann,299
310,DEM,Erin A. Nowell,108
310,LIB,Thomas Edward Oxford,8
310,REP,Debra Lehrmann,273
311,DEM,Erin A. Nowell,102
311,LIB,Thomas Edward Oxford,7
311,REP,Debra Lehrmann,243
312,DEM,Erin A. Nowell,123
312,LIB,Thomas Edward Oxford,15
312,REP,Debra Lehrmann,402
313,DEM,Erin A. Nowell,37
313,LIB,Thomas Edward Oxford,10
313,REP,Debra Lehrmann,305
314,DEM,Erin A. Nowell,111
314,LIB,Thomas Edward Oxford,13
314,REP,Debra Lehrmann,405
401,DEM,Erin A. Nowell,55
401,LIB,Thomas Edward Oxford,5
401,REP,Debra Lehrmann,162
402,DEM,Erin A. Nowell,245
402,LIB,Thomas Edward Oxford,8
402,REP,Debra Lehrmann,175
403,DEM,Erin A. Nowell,332
403,LIB,Thomas Edward Oxford,12
403,REP,Debra Lehrmann,182
404,DEM,Erin A. Nowell,107
404,LIB,Thomas Edward Oxford,10
404,REP,Debra Lehrmann,316
405,DEM,Erin A. Nowell,74
405,LIB,Thomas Edward Oxford,3
405,REP,Debra Lehrmann,66
406,DEM,Erin A. Nowell,220
406,LIB,Thomas Edward Oxford,9
406,REP,Debra Lehrmann,338
407,DEM,Erin A. Nowell,131
407,LIB,Thomas Edward Oxford,16
407,REP,Debra Lehrmann,546
408,DEM,Erin A. Nowell,71
408,LIB,Thomas Edward Oxford,2
408,REP,Debra Lehrmann,69
409,DEM,Erin A. Nowell,101
409,LIB,Thomas Edward Oxford,11
409,REP,Debra Lehrmann,209
412,DEM,Erin A. Nowell,71
412,LIB,Thomas Edward Oxford,4
412,REP,Debra Lehrmann,88
