precinct,party,candidate,votes
101,DEM,Rochelle Mercedes Garza,174
101,LIB,Mark Ash,18
101,REP,Ken Paxton,675
102,DEM,Rochelle Mercedes Garza,134
102,LIB,Mark Ash,7
102,REP,Ken Paxton,372
103,DEM,Rochelle Mercedes Garza,76
103,LIB,Mark Ash,7
103,REP,Ken Paxton,351
104,DEM,Rochelle Mercedes Garza,138
104,LIB,Mark Ash,9
104,REP,Ken Paxton,519
108,DEM,Rochelle Mercedes Garza,94
108,LIB,Mark Ash,18
108,REP,Ken Paxton,736
109,DEM,Rochelle Mercedes Garza,3
109,LIB,Mark Ash,2
109,REP,Ken Paxton,44
110,DEM,Rochelle Mercedes Garza,267
110,LIB,Mark Ash,35
110,REP,Ken Paxton,1025
111,DEM,Rochelle Mercedes Garza,187
111,LIB,Mark Ash,15
111,REP,Ken Paxton,467
201,DEM,Rochelle Mercedes Garza,255
201,LIB,Mark Ash,36
201,REP,Ken Paxton,1169
202,DEM,Rochelle Mercedes Garza,235
202,LIB,Mark Ash,26
202,REP,Ken Paxton,948
203,DEM,Rochelle Mercedes Garza,324
203,LIB,Mark Ash,43
203,REP,Ken Paxton,1511
204,DEM,Rochelle Mercedes Garza,260
204,LIB,Mark Ash,42
204,REP,Ken Paxton,1136
205,DEM,Rochelle Mercedes Garza,179
205,LIB,Mark Ash,18
205,REP,Ken Paxton,646
206,DEM,Rochelle Mercedes Garza,91
206,LIB,Mark Ash,10
206,REP,Ken Paxton,434
207,DEM,Rochelle Mercedes Garza,81
207,LIB,Mark Ash,35
207,REP,Ken Paxton,885
208,DEM,Rochelle Mercedes Garza,276
208,LIB,Mark Ash,19
208,REP,Ken Paxton,1060
209,DEM,Rochelle Mercedes Garza,124
209,LIB,Mark Ash,21
209,REP,Ken Paxton,546
301,DEM,Rochelle Mercedes Garza,264
301,LIB,Mark Ash,18
301,REP,Ken Paxton,510
302,DEM,Rochelle Mercedes Garza,114
302,LIB,Mark Ash,12
302,REP,Ken Paxton,230
303,DEM,Rochelle Mercedes Garza,147
303,LIB,Mark Ash,17
303,REP,Ken Paxton,354
304,DEM,Rochelle Mercedes Garza,40
304,LIB,Mark Ash,5
304,REP,Ken Paxton,70
305,DEM,Rochelle Mercedes Garza,49
305,LIB,Mark Ash,3
305,REP,Ken Paxton,66
306,DEM,Rochelle Mercedes Garza,97
306,LIB,Mark Ash,3
306,REP,Ken Paxton,159
307,DEM,Rochelle Mercedes Garza,210
307,LIB,Mark Ash,17
307,REP,Ken Paxton,383
308,DEM,Rochelle Mercedes Garza,70
308,LIB,Mark Ash,9
308,REP,Ken Paxton,244
309,DEM,Rochelle Mercedes Garza,107
309,LIB,Mark Ash,13
309,REP,Ken Paxton,295
310,DEM,Rochelle Mercedes Garza,110
310,LIB,Mark Ash,9
310,REP,Ken Paxton,276
311,DEM,Rochelle Mercedes Garza,103
311,LIB,Mark Ash,4
311,REP,Ken Paxton,242
312,DEM,Rochelle Mercedes Garza,128
312,LIB,Mark Ash,16
312,REP,Ken Paxton,403
313,DEM,Rochelle Mercedes Garza,39
313,LIB,Mark Ash,8
313,REP,Ken Paxton,306
314,DEM,Rochelle Mercedes Garza,117
314,LIB,Mark Ash,17
314,REP,Ken Paxton,394
401,DEM,Rochelle Mercedes Garza,63
401,LIB,Mark Ash,5
401,REP,Ken Paxton,162
402,DEM,Rochelle Mercedes Garza,248
402,LIB,Mark Ash,8
402,REP,Ken Paxton,176
403,DEM,Rochelle Mercedes Garza,334
403,LIB,Mark Ash,13
403,REP,Ken Paxton,187
404,DEM,Rochelle Mercedes Garza,111
404,LIB,Mark Ash,6
404,REP,Ken Paxton,319
405,DEM,Rochelle Mercedes Garza,82
405,LIB,Mark Ash,2
405,REP,Ken Paxton,63
406,DEM,Rochelle Mercedes Garza,233
406,LIB,Mark Ash,9
406,REP,Ken Paxton,328
407,DEM,Rochelle Mercedes Garza,145
407,LIB,Mark Ash,13
407,REP,Ken Paxton,538
408,DEM,Rochelle Mercedes Garza,76
408,LIB,Mark Ash,0
408,REP,Ken Paxton,68
409,DEM,Rochelle Mercedes Garza,106
409,LIB,Mark Ash,13
409,REP,Ken Paxton,206
412,DEM,Rochelle Mercedes Garza,74
412,LIB,Mark Ash,4
412,REP,Ken Paxton,84
