precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,4,26,101,23,709,863,0.46%,3.01%,11.70%,2.67%,82.16%
2,6,37,110,14,703,870,0.69%,4.25%,12.64%,1.61%,80.80%
3,5,30,126,30,670,861,0.58%,3.48%,14.63%,3.48%,77.82%
4,7,20,102,27,715,871,0.80%,2.30%,11.71%,3.10%,82.09%
