precinct,party,candidate,votes
1,GRN,"Katija ""Kat"" Gruene",9
1,DEM,Chrysta Castaneda,127
1,LIB,Matt Sterett,16
1,REP,"James ""Jim"" Wright",860
10,GRN,"Katija ""Kat"" Gruene",0
10,DEM,Chrysta Castaneda,35
10,LIB,Matt Sterett,7
10,REP,"James ""Jim"" Wright",258
11,GRN,"Katija ""Kat"" Gruene",0
11,DEM,Chrysta Castaneda,67
11,LIB,Matt Sterett,15
11,REP,"James ""Jim"" Wright",315
12,GRN,"Katija ""Kat"" Gruene",3
12,DEM,Chrysta Castaneda,204
12,LIB,Matt Sterett,17
12,REP,"James ""Jim"" Wright",1092
13,GRN,"Katija ""Kat"" Gruene",2
13,DEM,Chrysta Castaneda,28
13,LIB,Matt Sterett,5
13,REP,"James ""Jim"" Wright",146
14,GRN,"Katija ""Kat"" Gruene",1
14,DEM,Chrysta Castaneda,14
14,LIB,Matt Sterett,1
14,REP,"James ""Jim"" Wright",76
15,GRN,"Katija ""Kat"" Gruene",2
15,DEM,Chrysta Castaneda,26
15,LIB,Matt Sterett,13
15,REP,"James ""Jim"" Wright",300
16,GRN,"Katija ""Kat"" Gruene",0
16,DEM,Chrysta Castaneda,3
16,LIB,Matt Sterett,2
16,REP,"James ""Jim"" Wright",73
2,GRN,"Katija ""Kat"" Gruene",5
2,DEM,Chrysta Castaneda,145
2,LIB,Matt Sterett,16
2,REP,"James ""Jim"" Wright",902
4,GRN,"Katija ""Kat"" Gruene",1
4,DEM,Chrysta Castaneda,10
4,LIB,Matt Sterett,2
4,REP,"James ""Jim"" Wright",55
5,GRN,"Katija ""Kat"" Gruene",3
5,DEM,Chrysta Castaneda,55
5,LIB,Matt Sterett,6
5,REP,"James ""Jim"" Wright",413
6,GRN,"Katija ""Kat"" Gruene",0
6,DEM,Chrysta Castaneda,36
6,LIB,Matt Sterett,3
6,REP,"James ""Jim"" Wright",224
7,GRN,"Katija ""Kat"" Gruene",0
7,DEM,Chrysta Castaneda,27
7,LIB,Matt Sterett,3
7,REP,"James ""Jim"" Wright",177
9,GRN,"Katija ""Kat"" Gruene",0
9,DEM,Chrysta Castaneda,14
9,LIB,Matt Sterett,2
9,REP,"James ""Jim"" Wright",98
