precinct,party,candidate,votes
1,,Abram Loeb/Jennifer Jairala,0
1,,Brian Carroll/Amar Patel,0
1,,Gloria La Riva/Leonard Peltier,0
1,,Howie Hawkins/ Angela Walker,0
1,,Jesse Cuellar/Jimmy Monreal,0
1,,Kasey Wells/Rachel Wells,0
1,,President R. Boddie/Eric C. Stoneham,0
1,,Robert Morrow/Anne Beckett,0
1,,Todd Cella/ Tim Cella,0
1,,Tom Hoefling/Andy Prior,0
1,DEM,Joseph R. Biden/Kamala D. Harris,134
1,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",10
1,REP,Donald J. Trump/Michael R. Pence,894
10,,Abram Loeb/Jennifer Jairala,0
10,,Brian Carroll/Amar Patel,0
10,,Gloria La Riva/Leonard Peltier,0
10,,Howie Hawkins/ Angela Walker,0
10,,Jesse Cuellar/Jimmy Monreal,0
10,,Kasey Wells/Rachel Wells,0
10,,President R. Boddie/Eric C. Stoneham,0
10,,Robert Morrow/Anne Beckett,0
10,,Todd Cella/ Tim Cella,0
10,,Tom Hoefling/Andy Prior,0
10,DEM,Joseph R. Biden/Kamala D. Harris,43
10,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",7
10,REP,Donald J. Trump/Michael R. Pence,260
11,,Abram Loeb/Jennifer Jairala,0
11,,Brian Carroll/Amar Patel,0
11,,Gloria La Riva/Leonard Peltier,0
11,,Howie Hawkins/ Angela Walker,0
11,,Jesse Cuellar/Jimmy Monreal,0
11,,Kasey Wells/Rachel Wells,0
11,,President R. Boddie/Eric C. Stoneham,0
11,,Robert Morrow/Anne Beckett,0
11,,Todd Cella/ Tim Cella,0
11,,Tom Hoefling/Andy Prior,0
11,DEM,Joseph R. Biden/Kamala D. Harris,77
11,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",4
11,REP,Donald J. Trump/Michael R. Pence,328
12,,Abram Loeb/Jennifer Jairala,0
12,,Brian Carroll/Amar Patel,0
12,,Gloria La Riva/Leonard Peltier,0
12,,Howie Hawkins/ Angela Walker,0
12,,Jesse Cuellar/Jimmy Monreal,0
12,,Kasey Wells/Rachel Wells,0
12,,President R. Boddie/Eric C. Stoneham,0
12,,Robert Morrow/Anne Beckett,0
12,,Todd Cella/ Tim Cella,0
12,,Tom Hoefling/Andy Prior,0
12,DEM,Joseph R. Biden/Kamala D. Harris,215
