precinct,party,candidate,votes
1,DEM,Kathy Cheng,125
1,REP,Jane Bland,877
10,DEM,Kathy Cheng,35
10,REP,Jane Bland,262
11,DEM,Kathy Cheng,72
11,REP,Jane Bland,321
12,DEM,Kathy Cheng,203
12,REP,Jane Bland,1101
13,DEM,Kathy Cheng,26
13,REP,Jane Bland,154
14,DEM,Kathy Cheng,14
14,REP,Jane Bland,78
15,DEM,Kathy Cheng,28
15,REP,Jane Bland,311
16,DEM,Kathy Cheng,3
16,REP,Jane Bland,75
2,DEM,Kathy Cheng,139
2,REP,Jane Bland,921
4,DEM,Kathy Cheng,10
4,REP,Jane Bland,57
5,DEM,Kathy Cheng,62
5,REP,Jane Bland,414
6,DEM,Kathy Cheng,32
6,REP,Jane Bland,227
7,DEM,Kathy Cheng,29
7,REP,Jane Bland,177
9,DEM,Kathy Cheng,12
9,REP,Jane Bland,101
