precinct,party,candidate,votes
1,DEM,Staci Williams,124
1,LIB,William Bryan Strange Iii,18
1,REP,Jeff Boyd,866
10,DEM,Staci Williams,36
10,LIB,William Bryan Strange Iii,6
10,REP,Jeff Boyd,256
11,DEM,Staci Williams,69
11,LIB,William Bryan Strange Iii,8
11,REP,Jeff Boyd,315
12,DEM,Staci Williams,203
12,LIB,William Bryan Strange Iii,15
12,REP,Jeff Boyd,1086
13,DEM,Staci Williams,25
13,LIB,William Bryan Strange Iii,4
13,REP,Jeff Boyd,150
14,DEM,Staci Williams,15
14,LIB,William Bryan Strange Iii,0
14,REP,Jeff Boyd,76
15,DEM,Staci Williams,24
15,LIB,William Bryan Strange Iii,12
15,REP,Jeff Boyd,305
16,DEM,Staci Williams,3
16,LIB,William Bryan Strange Iii,0
16,REP,Jeff Boyd,75
2,DEM,Staci Williams,140
2,LIB,William Bryan Strange Iii,16
2,REP,Jeff Boyd,909
4,DEM,Staci Williams,11
4,LIB,William Bryan Strange Iii,3
4,REP,Jeff Boyd,53
5,DEM,Staci Williams,65
5,LIB,William Bryan Strange Iii,5
5,REP,Jeff Boyd,407
6,DEM,Staci Williams,30
6,LIB,William Bryan Strange Iii,5
6,REP,Jeff Boyd,225
7,DEM,Staci Williams,29
7,LIB,William Bryan Strange Iii,2
7,REP,Jeff Boyd,177
9,DEM,Staci Williams,12
9,LIB,William Bryan Strange Iii,2
9,REP,Jeff Boyd,98
