precinct,party,candidate,votes
1,DEM,Gisela D. Triana,118
1,LIB,Tom Oxford,20
1,REP,Brett Busby,868
10,DEM,Gisela D. Triana,34
10,LIB,Tom Oxford,8
10,REP,Brett Busby,256
11,DEM,Gisela D. Triana,67
11,LIB,Tom Oxford,10
11,REP,Brett Busby,314
12,DEM,Gisela D. Triana,199
12,LIB,Tom Oxford,23
12,REP,Brett Busby,1085
13,DEM,Gisela D. Triana,26
13,LIB,Tom Oxford,4
13,REP,Brett Busby,149
14,DEM,Gisela D. Triana,14
14,LIB,Tom Oxford,0
14,REP,Brett Busby,78
15,DEM,Gisela D. Triana,28
15,LIB,Tom Oxford,12
15,REP,Brett Busby,301
16,DEM,Gisela D. Triana,3
16,LIB,Tom Oxford,0
16,REP,Brett Busby,75
2,DEM,Gisela D. Triana,135
2,LIB,Tom Oxford,23
2,REP,Brett Busby,909
4,DEM,Gisela D. Triana,10
4,LIB,Tom Oxford,2
4,REP,Brett Busby,55
5,DEM,Gisela D. Triana,55
5,LIB,Tom Oxford,9
5,REP,Brett Busby,411
6,DEM,Gisela D. Triana,31
6,LIB,Tom Oxford,4
6,REP,Brett Busby,226
7,DEM,Gisela D. Triana,28
7,LIB,Tom Oxford,4
7,REP,Brett Busby,175
9,DEM,Gisela D. Triana,14
9,LIB,Tom Oxford,3
9,REP,Brett Busby,97
