precinct,party,candidate,votes
1,DEM,Janet T. Dudding,65
1,LIB,V. Alonzo Echevarria-Garza,4
1,REP,Glenn Hegar,97
1A,DEM,Janet T. Dudding,98
1A,LIB,V. Alonzo Echevarria-Garza,11
1A,REP,Glenn Hegar,104
2,DEM,Janet T. Dudding,77
2,LIB,V. Alonzo Echevarria-Garza,9
2,REP,Glenn Hegar,378
2A,DEM,Janet T. Dudding,9
2A,LIB,V. Alonzo Echevarria-Garza,0
2A,REP,Glenn Hegar,119
2B,DEM,Janet T. Dudding,43
2B,LIB,V. Alonzo Echevarria-Garza,5
2B,REP,Glenn Hegar,122
3,DEM,Janet T. Dudding,38
3,LIB,V. Alonzo Echevarria-Garza,4
3,REP,Glenn Hegar,222
3A,DEM,Janet T. Dudding,52
3A,LIB,V. Alonzo Echevarria-Garza,5
3A,REP,Glenn Hegar,261
4,DEM,Janet T. Dudding,112
4,LIB,V. Alonzo Echevarria-Garza,5
4,REP,Glenn Hegar,94
4A,DEM,Janet T. Dudding,79
4A,LIB,V. Alonzo Echevarria-Garza,4
4A,REP,Glenn Hegar,128
4B,DEM,Janet T. Dudding,40
4B,LIB,V. Alonzo Echevarria-Garza,2
4B,REP,Glenn Hegar,74
