precinct,party,candidate,votes
1,DEM,Rochelle Mercedes Garza,71
1,LIB,Mark Ash,0
1,REP,Ken Paxton,95
1A,DEM,Rochelle Mercedes Garza,106
1A,LIB,Mark Ash,4
1A,REP,Ken Paxton,101
2,DEM,Rochelle Mercedes Garza,91
2,LIB,Mark Ash,7
2,REP,Ken Paxton,373
2A,DEM,Rochelle Mercedes Garza,10
2A,LIB,Mark Ash,1
2A,REP,Ken Paxton,118
2B,DEM,Rochelle Mercedes Garza,40
2B,LIB,Mark Ash,9
2B,REP,Ken Paxton,123
3,DEM,Rochelle Mercedes Garza,41
3,LIB,Mark Ash,3
3,REP,Ken Paxton,221
3A,DEM,Rochelle Mercedes Garza,57
3A,LIB,Mark Ash,5
3A,REP,Ken Paxton,254
4,DEM,Rochelle Mercedes Garza,118
4,LIB,Mark Ash,3
4,REP,Ken Paxton,95
4A,DEM,Rochelle Mercedes Garza,83
4A,LIB,Mark Ash,3
4A,REP,Ken Paxton,124
4B,DEM,Rochelle Mercedes Garza,43
4B,LIB,Mark Ash,2
4B,REP,Ken Paxton,74
