precinct,party,candidate,votes
1,DEM,Julia Maldonado,64
1,REP,Evan Young,100
1A,DEM,Julia Maldonado,111
1A,REP,Evan Young,103
2,DEM,Julia Maldonado,89
2,REP,Evan Young,371
2A,DEM,Julia Maldonado,10
2A,REP,Evan Young,118
2B,DEM,Julia Maldonado,47
2B,REP,Evan Young,124
3,DEM,Julia Maldonado,47
3,REP,Evan Young,213
3A,DEM,Julia Maldonado,58
3A,REP,Evan Young,258
4,DEM,Julia Maldonado,115
4,REP,Evan Young,96
4A,DEM,Julia Maldonado,86
4A,REP,Evan Young,122
4B,DEM,Julia Maldonado,47
4B,REP,Evan Young,70
