precinct,party,candidate,votes
1,DEM,Erin A. Nowell,62
1,LIB,Thomas Edward Oxford,5
1,REP,Debra Lehrmann,98
1A,DEM,Erin A. Nowell,104
1A,LIB,Thomas Edward Oxford,4
1A,REP,Debra Lehrmann,104
2,DEM,Erin A. Nowell,85
2,LIB,Thomas Edward Oxford,5
2,REP,Debra Lehrmann,375
2A,DEM,Erin A. Nowell,9
2A,LIB,Thomas Edward Oxford,0
2A,REP,Debra Lehrmann,119
2B,DEM,Erin A. Nowell,43
2B,LIB,Thomas Edward Oxford,5
2B,REP,Debra Lehrmann,123
3,DEM,Erin A. Nowell,43
3,LIB,Thomas Edward Oxford,3
3,REP,Debra Lehrmann,214
3A,DEM,Erin A. Nowell,60
3A,LIB,Thomas Edward Oxford,1
3A,REP,Debra Lehrmann,256
4,DEM,Erin A. Nowell,117
4,LIB,Thomas Edward Oxford,4
4,REP,Debra Lehrmann,88
4A,DEM,Erin A. Nowell,78
4A,LIB,Thomas Edward Oxford,3
4A,REP,Debra Lehrmann,126
4B,DEM,Erin A. Nowell,42
4B,LIB,Thomas Edward Oxford,3
4B,REP,Debra Lehrmann,68
