Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
travis:149,177,28,1389,1594,0.1110414053,0.0175658720,0.8713927227,Dem,3
travis:200,574,76,3926,4576,0.1254370629,0.0166083916,0.8579545455,Dem,3
travis:202,364,56,2325,2745,0.1326047359,0.0204007286,0.8469945355,Dem,3
travis:206,236,22,1042,1300,0.1815384615,0.0169230769,0.8015384615,Dem,3
travis:208,480,60,2249,2789,0.1721046970,0.0215130871,0.8063822158,Dem,3
travis:209,169,17,580,766,0.2206266319,0.0221932115,0.7571801567,Dem,3
travis:214,827,28,1417,2272,0.3639964789,0.0123239437,0.6236795775,Dem,2
travis:217,353,34,1285,1672,0.2111244019,0.0203349282,0.7685406699,Dem,3
travis:222,467,44,1579,2090,0.2234449761,0.0210526316,0.7555023923,Dem,3
travis:223,88,10,340,438,0.2009132420,0.0228310502,0.7762557078,Dem,3
travis:224,22,4,100,126,0.1746031746,0.0317460317,0.7936507937,Dem,3
travis:228,520,30,1112,1662,0.3128760529,0.0180505415,0.6690734055,Dem,3
travis:235,333,48,2330,2711,0.1228329030,0.0177056437,0.8594614533,Dem,3
travis:236,437,46,2251,2734,0.1598390636,0.0168251646,0.8233357718,Dem,3
travis:239,406,30,1708,2144,0.1893656716,0.0139925373,0.7966417910,Dem,3
travis:240,265,17,655,937,0.2828175027,0.0181430096,0.6990394877,Dem,3
travis:241,281,25,1493,1799,0.1561978877,0.0138966092,0.8299055031,Dem,3
travis:242,781,92,4488,5361,0.1456817758,0.0171609774,0.8371572468,Dem,3
travis:243,341,31,1242,1614,0.2112763321,0.0192069393,0.7695167286,Dem,3
travis:248,354,37,1683,2074,0.1706846673,0.0178399229,0.8114754098,Dem,3
travis:250,1140,86,3511,4737,0.2406586447,0.0181549504,0.7411864049,Dem,3
travis:252,445,51,1741,2237,0.1989271346,0.0227983907,0.7782744747,Dem,3
travis:260,230,24,906,1160,0.1982758621,0.0206896552,0.7810344828,Dem,3
travis:273,496,32,2142,2670,0.1857677903,0.0119850187,0.8022471910,Dem,3
travis:274,288,40,1860,2188,0.1316270567,0.0182815356,0.8500914077,Dem,3
travis:275,319,42,2476,2837,0.1124427212,0.0148043708,0.8727529080,Dem,3
travis:277,998,76,4266,5340,0.1868913858,0.0142322097,0.7988764045,Dem,3
travis:301,350,30,888,1268,0.2760252366,0.0236593060,0.7003154574,Dem,3
travis:311,689,74,3230,3993,0.1725519659,0.0185324318,0.8089156023,Dem,3
travis:313,44,5,255,304,0.1447368421,0.0164473684,0.8388157895,Dem,3
travis:325,30,1,65,96,0.3125000000,0.0104166667,0.6770833333,Dem,3
travis:329,1424,86,2688,4198,0.3392091472,0.0204859457,0.6403049071,Dem,3
travis:332,371,40,2037,2448,0.1515522876,0.0163398693,0.8321078431,Dem,3
travis:340,683,70,2416,3169,0.2155254023,0.0220889871,0.7623856106,Dem,3
travis:342,682,76,3291,4049,0.1684366510,0.0187700667,0.8127932823,Dem,3
travis:344,304,34,1158,1496,0.2032085561,0.0227272727,0.7740641711,Dem,3
travis:352,591,76,2234,2901,0.2037228542,0.0261978628,0.7700792830,Dem,3
travis:409,258,40,1417,1715,0.1504373178,0.0233236152,0.8262390671,Dem,3
travis:412,19,2,88,109,0.1743119266,0.0183486239,0.8073394495,Dem,3
travis:424,343,41,1737,2121,0.1617161716,0.0193305045,0.8189533239,Dem,3
travis:425,118,13,410,541,0.2181146026,0.0240295749,0.7578558226,Dem,3
travis:430,126,38,948,1112,0.1133093525,0.0341726619,0.8525179856,Dem,3
travis:446,107,17,707,831,0.1287605295,0.0204572804,0.8507821901,Dem,3
travis:447,512,76,2480,3068,0.1668839635,0.0247718383,0.8083441982,Dem,3
travis:454,382,34,1257,1673,0.2283323371,0.0203227735,0.7513448894,Dem,3
travis:460,487,56,2204,2747,0.1772843102,0.0203858755,0.8023298143,Dem,3
travis:461,747,89,3520,4356,0.1714876033,0.0204315886,0.8080808081,Dem,3
