precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
travis:149,210,127,502,101,1584,2524,8.32%,5.03%,19.89%,4.00%,62.76%
travis:200,764,347,1200,125,5347,7783,9.82%,4.46%,15.42%,1.61%,68.70%
travis:202,541,165,832,83,3099,4720,11.46%,3.50%,17.63%,1.76%,65.66%
travis:206,469,124,454,48,1636,2731,17.17%,4.54%,16.62%,1.76%,59.90%
travis:208,2975,730,2235,0,3144,9007,33.03%,8.10%,24.81%,0.00%,34.91%
travis:209,164,405,3828,0,656,5049,3.25%,8.02%,75.82%,0.00%,12.99%
travis:214,125,52,295,49,3090,3611,3.46%,1.44%,8.17%,1.36%,85.57%
travis:217,369,412,3414,50,1576,5821,6.34%,7.08%,58.65%,0.86%,27.07%
travis:222,264,417,3060,67,1884,5692,4.64%,7.33%,53.76%,1.18%,33.10%
travis:223,36,369,1727,0,445,2570,1.40%,14.36%,67.20%,0.00%,17.32%
travis:224,58,94,1356,5,166,1679,3.45%,5.60%,80.76%,0.30%,9.89%
travis:228,476,149,527,43,1834,3029,15.71%,4.92%,17.40%,1.42%,60.55%
travis:235,355,205,731,73,2839,4203,8.45%,4.88%,17.39%,1.74%,67.55%
travis:236,232,132,479,93,3172,4108,5.65%,3.21%,11.66%,2.26%,77.22%
travis:239,148,65,338,71,2565,3187,4.64%,2.04%,10.61%,2.23%,80.48%
travis:240,83,18,154,37,1148,1440,5.76%,1.25%,10.69%,2.57%,79.72%
travis:241,143,61,441,47,2030,2722,5.25%,2.24%,16.20%,1.73%,74.58%
travis:242,835,283,1404,212,5761,8495,9.83%,3.33%,16.53%,2.50%,67.82%
travis:243,153,62,372,45,1810,2442,6.27%,2.54%,15.23%,1.84%,74.12%
travis:248,169,342,2621,15,2165,5312,3.18%,6.44%,49.34%,0.28%,40.76%
travis:250,607,205,811,147,5645,7415,8.19%,2.76%,10.94%,1.98%,76.13%
travis:252,223,241,781,57,2488,3790,5.88%,6.36%,20.61%,1.50%,65.65%
travis:260,278,881,4408,32,1455,7054,3.94%,12.49%,62.49%,0.45%,20.63%
travis:273,248,81,404,82,3174,3989,6.22%,2.03%,10.13%,2.06%,79.57%
travis:274,549,86,534,49,2386,3604,15.23%,2.39%,14.82%,1.36%,66.20%
travis:275,374,138,596,74,3212,4394,8.51%,3.14%,13.56%,1.68%,73.10%
travis:277,3226,493,1770,77,5672,11238,28.71%,4.39%,15.75%,0.69%,50.47%
travis:301,348,118,625,14,1325,2430,14.32%,4.86%,25.72%,0.58%,54.53%
travis:311,1716,398,1536,56,4508,8214,20.89%,4.85%,18.70%,0.68%,54.88%
travis:313,111,23,129,10,329,602,18.44%,3.82%,21.43%,1.66%,54.65%
travis:325,7,21,26,1,142,197,3.55%,10.66%,13.20%,0.51%,72.08%
travis:329,601,674,1000,189,5507,7971,7.54%,8.46%,12.55%,2.37%,69.09%
travis:332,209,67,460,123,2670,3529,5.92%,1.90%,13.03%,3.49%,75.66%
travis:340,386,160,707,121,3786,5160,7.48%,3.10%,13.70%,2.34%,73.37%
travis:342,347,210,939,162,4499,6157,5.64%,3.41%,15.25%,2.63%,73.07%
travis:344,96,117,663,39,1559,2474,3.88%,4.73%,26.80%,1.58%,63.02%
travis:352,283,278,1478,86,3003,5128,5.52%,5.42%,28.82%,1.68%,58.56%
travis:409,129,126,849,35,1744,2883,4.47%,4.37%,29.45%,1.21%,60.49%
travis:412,6,28,315,18,124,491,1.22%,5.70%,64.15%,3.67%,25.25%
travis:424,180,386,1355,57,2121,4099,4.39%,9.42%,33.06%,1.39%,51.74%
travis:425,46,54,314,27,463,904,5.09%,5.97%,34.73%,2.99%,51.22%
travis:430,176,144,1301,26,1349,2996,5.87%,4.81%,43.42%,0.87%,45.03%
travis:446,45,38,598,24,726,1431,3.14%,2.66%,41.79%,1.68%,50.73%
travis:447,179,375,3071,106,2785,6516,2.75%,5.76%,47.13%,1.63%,42.74%
travis:454,97,198,947,74,2150,3466,2.80%,5.71%,27.32%,2.14%,62.03%
travis:460,179,159,1412,108,2821,4679,3.83%,3.40%,30.18%,2.31%,60.29%
travis:461,533,306,1257,124,4693,6913,7.71%,4.43%,18.18%,1.79%,67.89%
