precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
235,151,115,1466,108,3507,5347,2.82%,2.15%,27.42%,2.02%,65.59%
236,116,54,316,46,1659,2191,5.29%,2.46%,14.42%,2.10%,75.72%
238,102,1,55,11,160,329,31.00%,0.30%,16.72%,3.34%,48.63%
301,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
315,102,87,841,141,3001,4172,2.44%,2.09%,20.16%,3.38%,71.93%
316,94,146,1187,11,1373,2811,3.34%,5.19%,42.23%,0.39%,48.84%
317,10,30,359,11,344,754,1.33%,3.98%,47.61%,1.46%,45.62%
318,1,1,33,5,82,122,0.82%,0.82%,27.05%,4.10%,67.21%
330,72,174,827,27,1620,2720,2.65%,6.40%,30.40%,0.99%,59.56%
332,333,298,1558,110,3493,5792,5.75%,5.15%,26.90%,1.90%,60.31%
333,66,72,694,175,4106,5112,1.29%,1.41%,13.58%,3.42%,80.32%
334,1901,392,1487,39,1334,5153,36.89%,7.61%,28.86%,0.76%,25.89%
335,50,49,788,159,3374,4420,1.13%,1.11%,17.83%,3.60%,76.33%
336,117,262,1138,76,2350,3943,2.97%,6.64%,28.86%,1.93%,59.60%
337,62,42,500,156,3049,3809,1.63%,1.10%,13.13%,4.10%,80.05%
338,38,10,271,99,2413,2831,1.34%,0.35%,9.57%,3.50%,85.23%
339,16,9,249,60,1126,1460,1.10%,0.62%,17.05%,4.11%,77.12%
340,78,152,928,36,2067,3261,2.39%,4.66%,28.46%,1.10%,63.39%
413,648,154,673,24,383,1882,34.43%,8.18%,35.76%,1.28%,20.35%
414,407,445,1448,14,1269,3583,11.36%,12.42%,40.41%,0.39%,35.42%
415,248,863,2577,0,2675,6326,3.92%,13.64%,40.74%,0.00%,42.29%
416,21,113,363,8,153,658,3.19%,17.17%,55.17%,1.22%,23.25%
417,164,213,1574,14,1779,3744,4.38%,5.69%,42.04%,0.37%,47.52%
418,3,8,19,2,7,39,7.69%,20.51%,48.72%,5.13%,17.95%
419,68,134,1389,11,1589,3191,2.13%,4.20%,43.53%,0.34%,49.80%
420,30,86,511,33,897,1557,1.93%,5.52%,32.82%,2.12%,57.61%
421,5,3,12,6,66,92,5.43%,3.26%,13.04%,6.52%,71.74%
440,41,36,469,111,2437,3094,1.33%,1.16%,15.16%,3.59%,78.77%
441,103,61,563,152,3354,4233,2.43%,1.44%,13.30%,3.59%,79.23%
442,323,90,551,105,3398,4467,7.23%,2.01%,12.33%,2.35%,76.07%
443,398,156,865,116,4602,6137,6.49%,2.54%,14.09%,1.89%,74.99%
444,87,52,418,127,2769,3453,2.52%,1.51%,12.11%,3.68%,80.19%
445,148,41,311,66,2433,2999,4.93%,1.37%,10.37%,2.20%,81.13%
446,187,86,454,83,2517,3327,5.62%,2.58%,13.65%,2.49%,75.65%
447,108,205,955,76,1973,3317,3.26%,6.18%,28.79%,2.29%,59.48%
448,48,38,340,67,2027,2520,1.90%,1.51%,13.49%,2.66%,80.44%
449,160,104,1158,194,4787,6403,2.50%,1.62%,18.09%,3.03%,74.76%
