Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
collin:23,322,1022,1867,3211,0.1002802865,0.3182809094,0.5814388041,Dem,2
collin:48,1052,1216,1279,3547,0.2965886665,0.3428249225,0.3605864111,Dem,1
collin:52,646,1677,2110,4433,0.1457252425,0.3782991202,0.4759756373,Dem,2
collin:56,1375,1135,838,3348,0.410692951,0.3390083632,0.2502986858,Rep,2
collin:68,479,774,686,1939,0.2470345539,0.3991748324,0.3537906137,Mod,1
collin:78,924,1615,1935,4474,0.2065265981,0.3609745194,0.4324988824,Dem,2
collin:94,960,1520,1586,4066,0.2361042794,0.3738317757,0.3900639449,Dem,1
collin:103,253,536,531,1320,0.1916666667,0.4060606061,0.4022727273,Mod,2
collin:110,905,917,861,2683,0.3373089825,0.3417815878,0.3209094297,Mod,1
collin:125,1159,1754,2072,4985,0.2324974925,0.3518555667,0.4156469408,Dem,2
collin:144,1033,972,780,2785,0.3709156194,0.3490125673,0.2800718133,Rep,1
collin:148,481,337,326,1144,0.4204545455,0.2945804196,0.284965035,Rep,2
collin:153,1664,1876,1531,5071,0.3281404062,0.3699467561,0.3019128377,Mod,1
collin:170,794,623,395,1812,0.4381898455,0.3438189845,0.21799117,Rep,2
collin:217,1178,1086,723,2987,0.3943756277,0.3635754938,0.2420488785,Rep,1
collin:232,1540,1205,970,3715,0.4145356662,0.3243606999,0.2611036339,Rep,2
rockwall:1,8488,225,3190,11903,0.7130975384,0.0189027976,0.2679996640,Rep,3
rockwall:2,6151,200,3065,9416,0.6532497876,0.0212404418,0.3255097706,Rep,3
rockwall:3,9323,212,2680,12215,0.7632419157,0.0173557102,0.2194023741,Rep,3
rockwall:4,6278,212,2758,9248,0.6788494810,0.0229238754,0.2982266436,Rep,3
