precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
collin:23,366,264,514,8,2434,3586,10.21%,7.36%,14.33%,0.22%,67.88%
collin:48,223,148,316,0,3162,3849,5.79%,3.85%,8.21%,0.00%,82.15%
collin:52,1578,229,485,9,2478,4779,33.02%,4.79%,10.15%,0.19%,51.85%
collin:56,311,179,461,0,2600,3551,8.76%,5.04%,12.98%,0.00%,73.22%
collin:68,73,75,529,11,1351,2039,3.58%,3.68%,25.94%,0.54%,66.26%
collin:78,516,198,466,7,3693,4880,10.57%,4.06%,9.55%,0.14%,75.68%
collin:94,1218,118,230,3,2729,4298,28.34%,2.75%,5.35%,0.07%,63.49%
collin:103,51,49,436,2,879,1417,3.60%,3.46%,30.77%,0.14%,62.03%
collin:110,417,98,192,3,2105,2815,14.81%,3.48%,6.82%,0.11%,74.78%
collin:125,1276,188,322,4,3487,5277,24.18%,3.56%,6.10%,0.08%,66.08%
collin:144,494,127,148,1,2180,2950,16.75%,4.31%,5.02%,0.03%,73.90%
collin:148,275,41,42,6,809,1173,23.44%,3.50%,3.58%,0.51%,68.97%
collin:153,935,271,461,1,3668,5336,17.52%,5.08%,8.64%,0.02%,68.74%
collin:170,157,75,187,1,1483,1903,8.25%,3.94%,9.83%,0.05%,77.93%
collin:217,235,158,341,1,2420,3155,7.45%,5.01%,10.81%,0.03%,76.70%
collin:232,279,184,455,3,2948,3869,7.21%,4.76%,11.76%,0.08%,76.20%
