Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
collin:1,1024,852,714,2590,0.3953667954,0.328957529,0.2756756757,Rep,1
collin:2,1271,1778,1573,4622,0.2749891822,0.3846819559,0.340328862,Mod,1
collin:3,290,815,1613,2718,0.1066961001,0.299852833,0.593451067,Dem,2
collin:4,2123,893,725,3741,0.5674953221,0.2387062283,0.1937984496,Rep,2
collin:5,501,301,187,989,0.5065722952,0.3043478261,0.1890798787,Rep,2
collin:9,1628,1921,1389,4938,0.3296881328,0.3890238963,0.2812879708,Mod,1
collin:10,704,102,48,854,0.8243559719,0.1194379391,0.05620608899,Rep,3
collin:11,3423,949,400,4772,0.7173093043,0.198868399,0.08382229673,Rep,3
collin:16,2803,1768,1134,5705,0.4913234005,0.3099035933,0.1987730061,Rep,2
collin:18,761,144,64,969,0.7853457172,0.1486068111,0.06604747162,Rep,3
collin:32,955,741,687,2383,0.4007553504,0.3109525808,0.2882920688,Rep,2
collin:37,2263,328,107,2698,0.8387694589,0.1215715345,0.03965900667,Rep,3
collin:38,760,1643,1317,3720,0.2043010753,0.4416666667,0.3540322581,Mod,2
collin:39,635,1076,1113,2824,0.2248583569,0.38101983,0.394121813,Dem,1
collin:40,1621,1076,741,3438,0.4714950553,0.3129726585,0.2155322862,Rep,2
collin:44,384,702,448,1534,0.2503259452,0.4576271186,0.2920469361,Mod,2
collin:45,1457,1056,764,3277,0.4446139762,0.3222459567,0.2331400671,Rep,2
collin:62,667,852,923,2442,0.2731367731,0.3488943489,0.377968878,Dem,1
collin:63,849,587,538,1974,0.4300911854,0.2973657548,0.2725430598,Rep,2
collin:66,609,790,698,2097,0.2904148784,0.37672866,0.3328564616,Mod,1
collin:77,789,1293,1374,3456,0.2282986111,0.3741319444,0.3975694444,Dem,1
collin:85,751,1168,1313,3232,0.2323638614,0.3613861386,0.40625,Dem,2
collin:91,650,792,762,2204,0.2949183303,0.3593466425,0.3457350272,Mod,1
collin:93,253,28,4,285,0.8877192982,0.09824561404,0.01403508772,Rep,3
collin:96,329,551,454,1334,0.2466266867,0.4130434783,0.3403298351,Mod,2
collin:98,582,539,386,1507,0.3861977439,0.3576642336,0.2561380226,Rep,1
collin:100,3,14,7,24,0.125,0.5833333333,0.2916666667,Mod,2
collin:120,1508,1076,810,3394,0.4443134944,0.317030053,0.2386564526,Rep,2
collin:129,1320,1611,1339,4270,0.3091334895,0.3772833724,0.3135831382,Mod,1
collin:130,987,1403,1352,3742,0.2637626937,0.3749331908,0.3613041154,Mod,1
collin:147,496,848,669,2013,0.2463984103,0.4212617983,0.3323397914,Mod,2
collin:157,1049,1720,1363,4132,0.2538722168,0.4162633107,0.3298644724,Mod,2
collin:171,716,1158,920,2794,0.2562634216,0.4144595562,0.3292770222,Mod,2
collin:172,1425,943,651,3019,0.4720105995,0.3123550845,0.215634316,Rep,2
collin:181,1396,1006,693,3095,0.4510500808,0.3250403877,0.2239095315,Rep,2
collin:182,1294,1385,1090,3769,0.3433271425,0.3674714778,0.2892013797,Mod,1
collin:183,79,31,8,118,0.6694915254,0.2627118644,0.06779661017,Rep,3
collin:185,22,23,5,50,0.44,0.46,0.1,Mod,2
collin:186,123,12,10,145,0.8482758621,0.08275862069,0.06896551724,Rep,3
collin:187,508,73,15,596,0.8523489933,0.1224832215,0.02516778523,Rep,3
collin:188,62,7,5,74,0.8378378378,0.09459459459,0.06756756757,Rep,3
collin:189,942,271,141,1354,0.6957163959,0.2001477105,0.1041358936,Rep,3
collin:190,59,6,4,69,0.8550724638,0.08695652174,0.05797101449,Rep,3
collin:198,108,15,3,126,0.8571428571,0.119047619,0.02380952381,Rep,3
collin:200,1571,752,446,2769,0.567352835,0.2715781871,0.161068978,Rep,2
collin:215,1419,1236,729,3384,0.4193262411,0.365248227,0.2154255319,Rep,2
collin:216,2571,1312,796,4679,0.5494763838,0.2804017953,0.1701218209,Rep,2
collin:218,1122,1663,1304,4089,0.2743947175,0.4067009049,0.3189043776,Mod,2
collin:222,998,1494,1272,3764,0.2651434644,0.3969181722,0.3379383634,Mod,1
collin:223,720,964,721,2405,0.2993762994,0.4008316008,0.2997920998,Mod,2
collin:230,975,1872,1681,4528,0.2153268551,0.4134275618,0.371245583,Mod,2
collin:242,1208,1233,898,3339,0.3617849656,0.3692722372,0.2689427972,Mod,1
collin:249,2065,1617,873,4555,0.4533479693,0.3549945115,0.1916575192,Rep,2
collin:251,1183,780,476,2439,0.4850348503,0.319803198,0.1951619516,Rep,2
