precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
collin:1,25,74,334,1,2327,2761,0.91%,2.68%,12.10%,0.04%,84.28%
collin:2,190,215,846,4,3759,5014,3.79%,4.29%,16.87%,0.08%,74.97%
collin:3,25,175,1159,1,1612,2972,0.84%,5.89%,39.00%,0.03%,54.24%
collin:4,221,175,312,4,3143,3855,5.73%,4.54%,8.09%,0.10%,81.53%
collin:5,9,13,120,1,895,1038,0.87%,1.25%,11.56%,0.10%,86.22%
collin:9,252,268,873,10,3696,5099,4.94%,5.26%,17.12%,0.20%,72.48%
collin:10,16,23,80,0,754,873,1.83%,2.63%,9.16%,0.00%,86.37%
collin:11,40,125,761,2,4096,5024,0.80%,2.49%,15.15%,0.04%,81.53%
collin:16,373,245,566,4,4763,5951,6.27%,4.12%,9.51%,0.07%,80.04%
collin:18,3,27,115,0,869,1014,0.30%,2.66%,11.34%,0.00%,85.70%
collin:32,99,50,224,6,2123,2502,3.96%,2.00%,8.95%,0.24%,84.85%
collin:37,26,84,345,1,2344,2800,0.93%,3.00%,12.32%,0.04%,83.71%
collin:38,414,208,443,8,2947,4020,10.30%,5.17%,11.02%,0.20%,73.31%
collin:39,189,137,442,3,2276,3047,6.20%,4.50%,14.51%,0.10%,74.70%
collin:40,154,107,379,1,3003,3644,4.23%,2.94%,10.40%,0.03%,82.41%
collin:44,14,61,524,4,1100,1703,0.82%,3.58%,30.77%,0.23%,64.59%
collin:45,272,129,253,0,2821,3475,7.83%,3.71%,7.28%,0.00%,81.18%
collin:62,131,60,340,2,2063,2596,5.05%,2.31%,13.10%,0.08%,79.47%
collin:63,128,43,142,0,1758,2071,6.18%,2.08%,6.86%,0.00%,84.89%
collin:66,76,60,319,0,1742,2197,3.46%,2.73%,14.52%,0.00%,79.29%
collin:77,491,129,356,10,2726,3712,13.23%,3.48%,9.59%,0.27%,73.44%
collin:85,425,142,410,3,2428,3408,12.47%,4.17%,12.03%,0.09%,71.24%
collin:91,200,59,245,2,1818,2324,8.61%,2.54%,10.54%,0.09%,78.23%
collin:93,1,8,26,0,268,303,0.33%,2.64%,8.58%,0.00%,88.45%
collin:96,60,94,242,5,1122,1523,3.94%,6.17%,15.89%,0.33%,73.67%
collin:98,45,52,287,1,1251,1636,2.75%,3.18%,17.54%,0.06%,76.47%
collin:100,3,0,9,0,13,25,12.00%,0.00%,36.00%,0.00%,52.00%
collin:120,337,84,235,0,2970,3626,9.29%,2.32%,6.48%,0.00%,81.91%
collin:129,283,232,446,3,3682,4646,6.09%,4.99%,9.60%,0.06%,79.25%
collin:130,819,98,272,4,2763,3956,20.70%,2.48%,6.88%,0.10%,69.84%
collin:147,228,118,250,2,1653,2251,10.13%,5.24%,11.11%,0.09%,73.43%
collin:157,1070,127,271,3,2875,4346,24.62%,2.92%,6.24%,0.07%,66.15%
collin:171,611,103,241,1,2059,3015,20.27%,3.42%,7.99%,0.03%,68.29%
collin:172,100,128,342,2,2468,3040,3.29%,4.21%,11.25%,0.07%,81.18%
collin:181,46,150,479,3,2543,3221,1.43%,4.66%,14.87%,0.09%,78.95%
collin:182,509,139,293,1,3105,4047,12.58%,3.43%,7.24%,0.02%,76.72%
collin:183,1,1,17,0,97,116,0.86%,0.86%,14.66%,0.00%,83.62%
collin:185,0,1,7,0,48,56,0.00%,1.79%,12.50%,0.00%,85.71%
collin:186,0,2,6,0,141,149,0.00%,1.34%,4.03%,0.00%,94.63%
collin:187,12,13,66,0,524,615,1.95%,2.11%,10.73%,0.00%,85.20%
collin:188,4,0,3,0,70,77,5.19%,0.00%,3.90%,0.00%,90.91%
collin:189,25,32,171,0,1101,1329,1.88%,2.41%,12.87%,0.00%,82.84%
collin:190,0,0,6,0,65,71,0.00%,0.00%,8.45%,0.00%,91.55%
collin:198,1,0,14,0,113,128,0.78%,0.00%,10.94%,0.00%,88.28%
collin:200,108,138,363,1,2236,2846,3.79%,4.85%,12.75%,0.04%,78.57%
collin:215,91,188,602,4,2718,3603,2.53%,5.22%,16.71%,0.11%,75.44%
collin:216,203,159,457,2,4034,4855,4.18%,3.27%,9.41%,0.04%,83.09%
collin:218,1255,99,174,0,2741,4269,29.40%,2.32%,4.08%,0.00%,64.21%
collin:222,1162,116,226,3,2477,3984,29.17%,2.91%,5.67%,0.08%,62.17%
collin:223,538,69,137,2,1786,2532,21.25%,2.73%,5.41%,0.08%,70.54%
collin:230,640,217,456,2,3648,4963,12.90%,4.37%,9.19%,0.04%,73.50%
collin:242,699,123,181,6,2539,3548,19.70%,3.47%,5.10%,0.17%,71.56%
collin:249,104,210,670,1,3791,4776,2.18%,4.40%,14.03%,0.02%,79.38%
collin:251,66,120,296,1,2096,2579,2.56%,4.65%,11.48%,0.04%,81.27%
