precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,0,3,85,0,205,293,0.00%,1.02%,29.01%,0.00%,69.97%
2,1,6,107,0,183,292,0.34%,2.05%,36.64%,0.00%,62.67%
3,0,8,62,0,164,233,0.00%,3.43%,26.61%,0.00%,70.39%
4,1,10,133,0,158,298,0.34%,3.36%,44.63%,0.00%,53.02%
