precinct,party,candidate,votes
101,DEM,Tina Clinton,38
101,REP,Kevin Patrick Yeary,176
102,DEM,Tina Clinton,159
102,REP,Kevin Patrick Yeary,475
103,DEM,Tina Clinton,892
103,REP,Kevin Patrick Yeary,2546
104,DEM,Tina Clinton,206
104,REP,Kevin Patrick Yeary,596
105,DEM,Tina Clinton,620
105,REP,Kevin Patrick Yeary,1487
106,DEM,Tina Clinton,72
106,REP,Kevin Patrick Yeary,581
107,DEM,Tina Clinton,6
107,REP,Kevin Patrick Yeary,28
108,DEM,Tina Clinton,538
108,REP,Kevin Patrick Yeary,1942
109,DEM,Tina Clinton,705
109,REP,Kevin Patrick Yeary,2001
110,DEM,Tina Clinton,137
110,REP,Kevin Patrick Yeary,282
111,DEM,Tina Clinton,168
111,REP,Kevin Patrick Yeary,187
112,DEM,Tina Clinton,10
112,REP,Kevin Patrick Yeary,7
113,DEM,Tina Clinton,141
113,REP,Kevin Patrick Yeary,256
114,DEM,Tina Clinton,3
114,REP,Kevin Patrick Yeary,31
115,DEM,Tina Clinton,5
115,REP,Kevin Patrick Yeary,0
116,DEM,Tina Clinton,2
116,REP,Kevin Patrick Yeary,31
117,DEM,Tina Clinton,3
117,REP,Kevin Patrick Yeary,31
201,DEM,Tina Clinton,613
201,REP,Kevin Patrick Yeary,992
202,DEM,Tina Clinton,329
202,REP,Kevin Patrick Yeary,784
203,DEM,Tina Clinton,384
203,REP,Kevin Patrick Yeary,572
204,DEM,Tina Clinton,54
204,REP,Kevin Patrick Yeary,411
205,DEM,Tina Clinton,496
205,REP,Kevin Patrick Yeary,2189
206,DEM,Tina Clinton,363
206,REP,Kevin Patrick Yeary,1578
207,DEM,Tina Clinton,145
207,REP,Kevin Patrick Yeary,259
208,DEM,Tina Clinton,18
208,REP,Kevin Patrick Yeary,81
209,DEM,Tina Clinton,0
209,REP,Kevin Patrick Yeary,0
210,DEM,Tina Clinton,0
210,REP,Kevin Patrick Yeary,0
211,DEM,Tina Clinton,48
211,REP,Kevin Patrick Yeary,98
301,DEM,Tina Clinton,7
301,REP,Kevin Patrick Yeary,10
302,DEM,Tina Clinton,359
302,REP,Kevin Patrick Yeary,492
303,DEM,Tina Clinton,572
303,REP,Kevin Patrick Yeary,371
304,DEM,Tina Clinton,68
304,REP,Kevin Patrick Yeary,74
305,DEM,Tina Clinton,78
305,REP,Kevin Patrick Yeary,144
306,DEM,Tina Clinton,403
306,REP,Kevin Patrick Yeary,137
307,DEM,Tina Clinton,39
307,REP,Kevin Patrick Yeary,120
308,DEM,Tina Clinton,163
308,REP,Kevin Patrick Yeary,141
309,DEM,Tina Clinton,301
309,REP,Kevin Patrick Yeary,2437
310,DEM,Tina Clinton,131
310,REP,Kevin Patrick Yeary,974
311,DEM,Tina Clinton,545
311,REP,Kevin Patrick Yeary,263
312,DEM,Tina Clinton,9
312,REP,Kevin Patrick Yeary,15
313,DEM,Tina Clinton,8
313,REP,Kevin Patrick Yeary,4
314,DEM,Tina Clinton,2
314,REP,Kevin Patrick Yeary,9
315,DEM,Tina Clinton,21
315,REP,Kevin Patrick Yeary,77
316,DEM,Tina Clinton,11
316,REP,Kevin Patrick Yeary,15
317,DEM,Tina Clinton,10
317,REP,Kevin Patrick Yeary,49
318,DEM,Tina Clinton,60
318,REP,Kevin Patrick Yeary,204
319,DEM,Tina Clinton,10
319,REP,Kevin Patrick Yeary,25
401,DEM,Tina Clinton,390
401,REP,Kevin Patrick Yeary,1153
402,DEM,Tina Clinton,131
402,REP,Kevin Patrick Yeary,356
403,DEM,Tina Clinton,430
403,REP,Kevin Patrick Yeary,1134
404,DEM,Tina Clinton,445
404,REP,Kevin Patrick Yeary,1551
405,DEM,Tina Clinton,422
405,REP,Kevin Patrick Yeary,702
406,DEM,Tina Clinton,561
406,REP,Kevin Patrick Yeary,1417
407,DEM,Tina Clinton,376
407,REP,Kevin Patrick Yeary,633
408,DEM,Tina Clinton,2
408,REP,Kevin Patrick Yeary,8
409,DEM,Tina Clinton,2
409,REP,Kevin Patrick Yeary,12
410,DEM,Tina Clinton,42
410,REP,Kevin Patrick Yeary,177
411,DEM,Tina Clinton,159
411,REP,Kevin Patrick Yeary,347
412,DEM,Tina Clinton,53
412,REP,Kevin Patrick Yeary,454
413,DEM,Tina Clinton,86
413,REP,Kevin Patrick Yeary,431
414,DEM,Tina Clinton,78
414,REP,Kevin Patrick Yeary,410
