precinct,party,candidate,votes
101,DEM,Gisela D. Triana,38
101,LIB,Tom Oxford,5
101,REP,Brett Busby,174
102,DEM,Gisela D. Triana,153
102,LIB,Tom Oxford,10
102,REP,Brett Busby,476
103,DEM,Gisela D. Triana,874
103,LIB,Tom Oxford,91
103,REP,Brett Busby,2515
104,DEM,Gisela D. Triana,205
104,LIB,Tom Oxford,11
104,REP,Brett Busby,596
105,DEM,Gisela D. Triana,609
105,LIB,Tom Oxford,63
105,REP,Brett Busby,1456
106,DEM,Gisela D. Triana,68
106,LIB,Tom Oxford,18
106,REP,Brett Busby,576
107,DEM,Gisela D. Triana,8
107,LIB,Tom Oxford,0
107,REP,Brett Busby,29
108,DEM,Gisela D. Triana,543
108,LIB,Tom Oxford,66
108,REP,Brett Busby,1880
109,DEM,Gisela D. Triana,695
109,LIB,Tom Oxford,66
109,REP,Brett Busby,1962
110,DEM,Gisela D. Triana,134
110,LIB,Tom Oxford,18
110,REP,Brett Busby,272
111,DEM,Gisela D. Triana,173
111,LIB,Tom Oxford,2
111,REP,Brett Busby,180
112,DEM,Gisela D. Triana,10
112,LIB,Tom Oxford,0
112,REP,Brett Busby,7
113,DEM,Gisela D. Triana,133
113,LIB,Tom Oxford,16
113,REP,Brett Busby,252
114,DEM,Gisela D. Triana,1
114,LIB,Tom Oxford,0
114,REP,Brett Busby,34
115,DEM,Gisela D. Triana,5
115,LIB,Tom Oxford,0
115,REP,Brett Busby,0
116,DEM,Gisela D. Triana,2
116,LIB,Tom Oxford,1
116,REP,Brett Busby,30
117,DEM,Gisela D. Triana,3
117,LIB,Tom Oxford,0
117,REP,Brett Busby,32
201,DEM,Gisela D. Triana,587
201,LIB,Tom Oxford,67
201,REP,Brett Busby,975
202,DEM,Gisela D. Triana,314
202,LIB,Tom Oxford,33
202,REP,Brett Busby,773
203,DEM,Gisela D. Triana,374
203,LIB,Tom Oxford,33
203,REP,Brett Busby,560
204,DEM,Gisela D. Triana,53
204,LIB,Tom Oxford,10
204,REP,Brett Busby,406
205,DEM,Gisela D. Triana,478
205,LIB,Tom Oxford,68
205,REP,Brett Busby,2149
206,DEM,Gisela D. Triana,350
206,LIB,Tom Oxford,54
206,REP,Brett Busby,1547
207,DEM,Gisela D. Triana,141
207,LIB,Tom Oxford,9
207,REP,Brett Busby,257
208,DEM,Gisela D. Triana,18
208,LIB,Tom Oxford,1
208,REP,Brett Busby,83
209,DEM,Gisela D. Triana,0
209,LIB,Tom Oxford,0
209,REP,Brett Busby,0
210,DEM,Gisela D. Triana,0
210,LIB,Tom Oxford,0
210,REP,Brett Busby,0
211,DEM,Gisela D. Triana,48
211,LIB,Tom Oxford,1
211,REP,Brett Busby,97
301,DEM,Gisela D. Triana,6
301,LIB,Tom Oxford,1
301,REP,Brett Busby,9
302,DEM,Gisela D. Triana,354
302,LIB,Tom Oxford,29
302,REP,Brett Busby,475
303,DEM,Gisela D. Triana,567
303,LIB,Tom Oxford,28
303,REP,Brett Busby,359
304,DEM,Gisela D. Triana,63
304,LIB,Tom Oxford,6
304,REP,Brett Busby,73
305,DEM,Gisela D. Triana,78
305,LIB,Tom Oxford,9
305,REP,Brett Busby,135
306,DEM,Gisela D. Triana,395
306,LIB,Tom Oxford,13
306,REP,Brett Busby,138
307,DEM,Gisela D. Triana,39
307,LIB,Tom Oxford,2
307,REP,Brett Busby,119
308,DEM,Gisela D. Triana,158
308,LIB,Tom Oxford,15
308,REP,Brett Busby,138
309,DEM,Gisela D. Triana,284
309,LIB,Tom Oxford,57
309,REP,Brett Busby,2408
310,DEM,Gisela D. Triana,123
310,LIB,Tom Oxford,14
310,REP,Brett Busby,969
311,DEM,Gisela D. Triana,531
311,LIB,Tom Oxford,32
311,REP,Brett Busby,254
312,DEM,Gisela D. Triana,12
312,LIB,Tom Oxford,1
312,REP,Brett Busby,12
313,DEM,Gisela D. Triana,8
313,LIB,Tom Oxford,0
313,REP,Brett Busby,4
314,DEM,Gisela D. Triana,2
314,LIB,Tom Oxford,0
314,REP,Brett Busby,9
315,DEM,Gisela D. Triana,20
315,LIB,Tom Oxford,2
315,REP,Brett Busby,76
316,DEM,Gisela D. Triana,10
316,LIB,Tom Oxford,3
316,REP,Brett Busby,12
317,DEM,Gisela D. Triana,11
317,LIB,Tom Oxford,1
317,REP,Brett Busby,48
318,DEM,Gisela D. Triana,60
318,LIB,Tom Oxford,12
318,REP,Brett Busby,195
319,DEM,Gisela D. Triana,5
319,LIB,Tom Oxford,4
319,REP,Brett Busby,27
401,DEM,Gisela D. Triana,389
401,LIB,Tom Oxford,30
401,REP,Brett Busby,1147
402,DEM,Gisela D. Triana,123
402,LIB,Tom Oxford,10
402,REP,Brett Busby,357
403,DEM,Gisela D. Triana,425
403,LIB,Tom Oxford,49
403,REP,Brett Busby,1099
404,DEM,Gisela D. Triana,433
404,LIB,Tom Oxford,44
404,REP,Brett Busby,1533
405,DEM,Gisela D. Triana,413
405,LIB,Tom Oxford,27
405,REP,Brett Busby,695
406,DEM,Gisela D. Triana,544
406,LIB,Tom Oxford,51
406,REP,Brett Busby,1401
407,DEM,Gisela D. Triana,380
407,LIB,Tom Oxford,37
407,REP,Brett Busby,598
408,DEM,Gisela D. Triana,2
408,LIB,Tom Oxford,1
408,REP,Brett Busby,7
409,DEM,Gisela D. Triana,1
409,LIB,Tom Oxford,0
409,REP,Brett Busby,13
410,DEM,Gisela D. Triana,43
410,LIB,Tom Oxford,2
410,REP,Brett Busby,177
411,DEM,Gisela D. Triana,158
411,LIB,Tom Oxford,6
411,REP,Brett Busby,345
412,DEM,Gisela D. Triana,50
412,LIB,Tom Oxford,8
412,REP,Brett Busby,448
413,DEM,Gisela D. Triana,88
413,LIB,Tom Oxford,9
413,REP,Brett Busby,424
414,DEM,Gisela D. Triana,74
414,LIB,Tom Oxford,14
414,REP,Brett Busby,405
