precinct,party,candidate,votes
101,DEM,Amy Clark Meachum,43
101,LIB,Mark Ash,4
101,REP,Nathan Hecht,170
102,DEM,Amy Clark Meachum,156
102,LIB,Mark Ash,13
102,REP,Nathan Hecht,471
103,DEM,Amy Clark Meachum,912
103,LIB,Mark Ash,92
103,REP,Nathan Hecht,2483
104,DEM,Amy Clark Meachum,213
104,LIB,Mark Ash,11
104,REP,Nathan Hecht,597
105,DEM,Amy Clark Meachum,624
105,LIB,Mark Ash,55
105,REP,Nathan Hecht,1459
106,DEM,Amy Clark Meachum,80
106,LIB,Mark Ash,15
106,REP,Nathan Hecht,570
107,DEM,Amy Clark Meachum,8
107,LIB,Mark Ash,1
107,REP,Nathan Hecht,28
108,DEM,Amy Clark Meachum,578
108,LIB,Mark Ash,65
108,REP,Nathan Hecht,1858
109,DEM,Amy Clark Meachum,710
109,LIB,Mark Ash,69
109,REP,Nathan Hecht,1952
110,DEM,Amy Clark Meachum,139
110,LIB,Mark Ash,16
110,REP,Nathan Hecht,273
111,DEM,Amy Clark Meachum,174
111,LIB,Mark Ash,8
111,REP,Nathan Hecht,173
112,DEM,Amy Clark Meachum,10
112,LIB,Mark Ash,0
112,REP,Nathan Hecht,7
113,DEM,Amy Clark Meachum,144
113,LIB,Mark Ash,15
113,REP,Nathan Hecht,244
114,DEM,Amy Clark Meachum,4
114,LIB,Mark Ash,0
114,REP,Nathan Hecht,31
115,DEM,Amy Clark Meachum,5
115,LIB,Mark Ash,0
115,REP,Nathan Hecht,0
116,DEM,Amy Clark Meachum,3
116,LIB,Mark Ash,1
116,REP,Nathan Hecht,30
117,DEM,Amy Clark Meachum,4
117,LIB,Mark Ash,0
117,REP,Nathan Hecht,31
201,DEM,Amy Clark Meachum,605
201,LIB,Mark Ash,73
201,REP,Nathan Hecht,952
202,DEM,Amy Clark Meachum,341
202,LIB,Mark Ash,38
202,REP,Nathan Hecht,744
203,DEM,Amy Clark Meachum,380
203,LIB,Mark Ash,39
203,REP,Nathan Hecht,546
204,DEM,Amy Clark Meachum,58
204,LIB,Mark Ash,11
204,REP,Nathan Hecht,400
205,DEM,Amy Clark Meachum,510
205,LIB,Mark Ash,65
205,REP,Nathan Hecht,2124
206,DEM,Amy Clark Meachum,381
206,LIB,Mark Ash,56
206,REP,Nathan Hecht,1514
207,DEM,Amy Clark Meachum,143
207,LIB,Mark Ash,10
207,REP,Nathan Hecht,251
208,DEM,Amy Clark Meachum,19
208,LIB,Mark Ash,1
208,REP,Nathan Hecht,82
209,DEM,Amy Clark Meachum,0
209,LIB,Mark Ash,0
209,REP,Nathan Hecht,0
210,DEM,Amy Clark Meachum,0
210,LIB,Mark Ash,0
210,REP,Nathan Hecht,0
211,DEM,Amy Clark Meachum,47
211,LIB,Mark Ash,3
211,REP,Nathan Hecht,95
301,DEM,Amy Clark Meachum,8
301,LIB,Mark Ash,0
301,REP,Nathan Hecht,10
302,DEM,Amy Clark Meachum,375
302,LIB,Mark Ash,31
302,REP,Nathan Hecht,452
303,DEM,Amy Clark Meachum,585
303,LIB,Mark Ash,23
303,REP,Nathan Hecht,349
304,DEM,Amy Clark Meachum,70
304,LIB,Mark Ash,4
304,REP,Nathan Hecht,69
305,DEM,Amy Clark Meachum,81
305,LIB,Mark Ash,13
305,REP,Nathan Hecht,132
306,DEM,Amy Clark Meachum,394
306,LIB,Mark Ash,17
306,REP,Nathan Hecht,133
307,DEM,Amy Clark Meachum,39
307,LIB,Mark Ash,1
307,REP,Nathan Hecht,118
308,DEM,Amy Clark Meachum,164
308,LIB,Mark Ash,15
308,REP,Nathan Hecht,132
309,DEM,Amy Clark Meachum,320
309,LIB,Mark Ash,48
309,REP,Nathan Hecht,2389
310,DEM,Amy Clark Meachum,131
310,LIB,Mark Ash,19
310,REP,Nathan Hecht,959
311,DEM,Amy Clark Meachum,541
311,LIB,Mark Ash,29
311,REP,Nathan Hecht,243
312,DEM,Amy Clark Meachum,9
312,LIB,Mark Ash,0
312,REP,Nathan Hecht,15
313,DEM,Amy Clark Meachum,8
313,LIB,Mark Ash,1
313,REP,Nathan Hecht,3
314,DEM,Amy Clark Meachum,2
314,LIB,Mark Ash,0
314,REP,Nathan Hecht,9
315,DEM,Amy Clark Meachum,22
315,LIB,Mark Ash,2
315,REP,Nathan Hecht,74
316,DEM,Amy Clark Meachum,11
316,LIB,Mark Ash,2
316,REP,Nathan Hecht,13
317,DEM,Amy Clark Meachum,11
317,LIB,Mark Ash,1
317,REP,Nathan Hecht,48
318,DEM,Amy Clark Meachum,64
318,LIB,Mark Ash,7
318,REP,Nathan Hecht,197
319,DEM,Amy Clark Meachum,7
319,LIB,Mark Ash,6
319,REP,Nathan Hecht,23
401,DEM,Amy Clark Meachum,404
401,LIB,Mark Ash,22
401,REP,Nathan Hecht,1144
402,DEM,Amy Clark Meachum,130
402,LIB,Mark Ash,11
402,REP,Nathan Hecht,351
403,DEM,Amy Clark Meachum,450
403,LIB,Mark Ash,55
403,REP,Nathan Hecht,1068
404,DEM,Amy Clark Meachum,460
404,LIB,Mark Ash,44
404,REP,Nathan Hecht,1509
405,DEM,Amy Clark Meachum,421
405,LIB,Mark Ash,32
405,REP,Nathan Hecht,681
406,DEM,Amy Clark Meachum,562
406,LIB,Mark Ash,53
406,REP,Nathan Hecht,1379
407,DEM,Amy Clark Meachum,386
407,LIB,Mark Ash,41
407,REP,Nathan Hecht,590
408,DEM,Amy Clark Meachum,3
408,LIB,Mark Ash,0
408,REP,Nathan Hecht,7
409,DEM,Amy Clark Meachum,2
409,LIB,Mark Ash,0
409,REP,Nathan Hecht,12
410,DEM,Amy Clark Meachum,50
410,LIB,Mark Ash,4
410,REP,Nathan Hecht,168
411,DEM,Amy Clark Meachum,159
411,LIB,Mark Ash,12
411,REP,Nathan Hecht,340
412,DEM,Amy Clark Meachum,54
412,LIB,Mark Ash,8
412,REP,Nathan Hecht,447
413,DEM,Amy Clark Meachum,93
413,LIB,Mark Ash,9
413,REP,Nathan Hecht,421
414,DEM,Amy Clark Meachum,86
414,LIB,Mark Ash,12
414,REP,Nathan Hecht,401
