precinct,party,candidate,votes
101,DEM,Kathy Cheng,37
101,REP,Jane Bland,179
102,DEM,Kathy Cheng,154
102,REP,Jane Bland,483
103,DEM,Kathy Cheng,878
103,REP,Jane Bland,2599
104,DEM,Kathy Cheng,201
104,REP,Jane Bland,606
105,DEM,Kathy Cheng,616
105,REP,Jane Bland,1511
106,DEM,Kathy Cheng,66
106,REP,Jane Bland,593
107,DEM,Kathy Cheng,8
107,REP,Jane Bland,28
108,DEM,Kathy Cheng,554
108,REP,Jane Bland,1930
109,DEM,Kathy Cheng,689
109,REP,Jane Bland,2024
110,DEM,Kathy Cheng,138
110,REP,Jane Bland,286
111,DEM,Kathy Cheng,173
111,REP,Jane Bland,183
112,DEM,Kathy Cheng,10
112,REP,Jane Bland,7
113,DEM,Kathy Cheng,147
113,REP,Jane Bland,256
114,DEM,Kathy Cheng,1
114,REP,Jane Bland,34
115,DEM,Kathy Cheng,5
115,REP,Jane Bland,0
116,DEM,Kathy Cheng,2
116,REP,Jane Bland,32
117,DEM,Kathy Cheng,4
117,REP,Jane Bland,30
201,DEM,Kathy Cheng,608
201,REP,Jane Bland,1016
202,DEM,Kathy Cheng,325
202,REP,Jane Bland,793
203,DEM,Kathy Cheng,382
203,REP,Jane Bland,580
204,DEM,Kathy Cheng,52
204,REP,Jane Bland,416
205,DEM,Kathy Cheng,482
205,REP,Jane Bland,2210
206,DEM,Kathy Cheng,352
206,REP,Jane Bland,1595
207,DEM,Kathy Cheng,150
207,REP,Jane Bland,254
208,DEM,Kathy Cheng,19
208,REP,Jane Bland,82
209,DEM,Kathy Cheng,0
209,REP,Jane Bland,0
210,DEM,Kathy Cheng,0
210,REP,Jane Bland,0
211,DEM,Kathy Cheng,48
211,REP,Jane Bland,97
301,DEM,Kathy Cheng,8
301,REP,Jane Bland,9
302,DEM,Kathy Cheng,367
302,REP,Jane Bland,492
303,DEM,Kathy Cheng,594
303,REP,Jane Bland,360
304,DEM,Kathy Cheng,68
304,REP,Jane Bland,73
305,DEM,Kathy Cheng,81
305,REP,Jane Bland,142
306,DEM,Kathy Cheng,401
306,REP,Jane Bland,145
307,DEM,Kathy Cheng,38
307,REP,Jane Bland,121
308,DEM,Kathy Cheng,168
308,REP,Jane Bland,144
309,DEM,Kathy Cheng,308
309,REP,Jane Bland,2447
310,DEM,Kathy Cheng,119
310,REP,Jane Bland,986
311,DEM,Kathy Cheng,546
311,REP,Jane Bland,268
312,DEM,Kathy Cheng,9
312,REP,Jane Bland,15
313,DEM,Kathy Cheng,8
313,REP,Jane Bland,4
314,DEM,Kathy Cheng,3
314,REP,Jane Bland,8
315,DEM,Kathy Cheng,20
315,REP,Jane Bland,78
316,DEM,Kathy Cheng,10
316,REP,Jane Bland,15
317,DEM,Kathy Cheng,12
317,REP,Jane Bland,48
318,DEM,Kathy Cheng,61
318,REP,Jane Bland,205
319,DEM,Kathy Cheng,10
319,REP,Jane Bland,26
401,DEM,Kathy Cheng,388
401,REP,Jane Bland,1171
402,DEM,Kathy Cheng,128
402,REP,Jane Bland,361
403,DEM,Kathy Cheng,432
403,REP,Jane Bland,1139
404,DEM,Kathy Cheng,446
404,REP,Jane Bland,1561
405,DEM,Kathy Cheng,407
405,REP,Jane Bland,724
406,DEM,Kathy Cheng,553
406,REP,Jane Bland,1433
407,DEM,Kathy Cheng,372
407,REP,Jane Bland,642
408,DEM,Kathy Cheng,3
408,REP,Jane Bland,7
409,DEM,Kathy Cheng,1
409,REP,Jane Bland,13
410,DEM,Kathy Cheng,43
410,REP,Jane Bland,178
411,DEM,Kathy Cheng,159
411,REP,Jane Bland,352
412,DEM,Kathy Cheng,50
412,REP,Jane Bland,460
413,DEM,Kathy Cheng,87
413,REP,Jane Bland,433
414,DEM,Kathy Cheng,77
414,REP,Jane Bland,417
