precinct,party,candidate,votes
101,DEM,"Mary ""MJ"" Hegar",36
101,GRN,David B. Collins,1
101,LIB,Kerry Douglas McKennon,2
101,REP,John Cornyn,180
102,DEM,"Mary ""MJ"" Hegar",161
102,GRN,David B. Collins,0
102,LIB,Kerry Douglas McKennon,7
102,REP,John Cornyn,482
103,DEM,"Mary ""MJ"" Hegar",917
103,GRN,David B. Collins,18
103,LIB,Kerry Douglas McKennon,75
103,REP,John Cornyn,2520
104,DEM,"Mary ""MJ"" Hegar",212
104,GRN,David B. Collins,5
104,LIB,Kerry Douglas McKennon,10
104,REP,John Cornyn,609
105,DEM,"Mary ""MJ"" Hegar",631
105,GRN,David B. Collins,12
105,LIB,Kerry Douglas McKennon,55
105,REP,John Cornyn,1473
106,DEM,"Mary ""MJ"" Hegar",80
106,GRN,David B. Collins,6
106,LIB,Kerry Douglas McKennon,10
106,REP,John Cornyn,583
107,DEM,"Mary ""MJ"" Hegar",10
107,GRN,David B. Collins,1
107,LIB,Kerry Douglas McKennon,0
107,REP,John Cornyn,28
108,DEM,"Mary ""MJ"" Hegar",566
108,GRN,David B. Collins,8
108,LIB,Kerry Douglas McKennon,52
108,REP,John Cornyn,1906
109,DEM,"Mary ""MJ"" Hegar",721
109,GRN,David B. Collins,12
109,LIB,Kerry Douglas McKennon,50
109,REP,John Cornyn,1986
110,DEM,"Mary ""MJ"" Hegar",143
110,GRN,David B. Collins,1
110,LIB,Kerry Douglas McKennon,17
110,REP,John Cornyn,267
111,DEM,"Mary ""MJ"" Hegar",168
111,GRN,David B. Collins,2
111,LIB,Kerry Douglas McKennon,6
111,REP,John Cornyn,183
112,DEM,"Mary ""MJ"" Hegar",8
112,GRN,David B. Collins,0
112,LIB,Kerry Douglas McKennon,2
112,REP,John Cornyn,7
113,DEM,"Mary ""MJ"" Hegar",141
113,GRN,David B. Collins,5
113,LIB,Kerry Douglas McKennon,13
113,REP,John Cornyn,251
114,DEM,"Mary ""MJ"" Hegar",3
114,GRN,David B. Collins,1
114,LIB,Kerry Douglas McKennon,0
114,REP,John Cornyn,31
115,DEM,"Mary ""MJ"" Hegar",5
115,GRN,David B. Collins,0
115,LIB,Kerry Douglas McKennon,0
115,REP,John Cornyn,0
116,DEM,"Mary ""MJ"" Hegar",2
116,GRN,David B. Collins,0
116,LIB,Kerry Douglas McKennon,0
116,REP,John Cornyn,31
117,DEM,"Mary ""MJ"" Hegar",4
117,GRN,David B. Collins,0
117,LIB,Kerry Douglas McKennon,0
117,REP,John Cornyn,32
201,DEM,"Mary ""MJ"" Hegar",636
201,GRN,David B. Collins,13
201,LIB,Kerry Douglas McKennon,56
201,REP,John Cornyn,954
202,DEM,"Mary ""MJ"" Hegar",328
202,GRN,David B. Collins,5
